plasmid	contigs
PBF_P11	Contig:103:80.1581:1,Contig:207:284.019:1,Contig:100:199.848:1,Contig:7:161.077:1,Contig:110:26.1484:1,Contig:54:295.909:1,Contig:180:30.2056:1,Contig:97:27.5744:1,Contig:48:32.3134:1,Contig:222:53.0958:1,Contig:167:27.633:1,Contig:7:161.077:5p:1:4:1,Contig:100:199.848:5p:1:10:1,Contig:81:858.248:1,Contig:181:301.047:1,Contig:116:27.1631:3p:1:8:1,Contig:116:27.1631:5p:1:29:1
PBF_P12	Contig:114:52.4611:1,Contig:114:52.4611:3p:1:15:1,Contig:114:52.4611:3p:1:17:1
PBF_P13	Contig:134:160.224:1,Contig:207:284.019:1,Contig:74:147.505:1,Contig:135:49.4223:3p:1:27:1,Contig:148:33.6183:1,Contig:181:301.047:1,Contig:123:48.7074:1,Contig:17:27.4147:1
PBF_P14	Contig:68:53.9197:1,Contig:114:52.4611:3p:1:15:1,Contig:114:52.4611:3p:1:17:1
PBF_P15	Contig:172:117.978:5p:1:9:1,Contig:219:22.9984:1,Contig:172:117.978:1,Contig:203:31.5652:1,Contig:172:117.978:5p:1:7:1,Contig:160:28.5229:1
PBF_P16	Contig:191:57.1338:1,Contig:180:30.2056:1,Contig:100:199.848:1,Contig:81:858.248:1,Contig:97:27.5744:1,Contig:195:24.7634:1,Contig:116:27.1631:3p:1:8:1,Contig:7:161.077:1,Contig:7:161.077:5p:1:4:1,Contig:116:27.1631:5p:1:29:1,Contig:54:295.909:1,Contig:137:41.0658:1
PBF_P17	Contig:185:68.6101:1,Contig:101:24.9007:3p:1:60:1
PBF_P18	Contig:121:24.1882:1
PBF_P19	Contig:114:52.4611:3p:1:15:1,Contig:114:52.4611:3p:1:17:1,Contig:139:27.6135:1
PBF_P20	Contig:48:32.3134:1
PBF_P21	Contig:209:28.6817:1,Contig:116:27.1631:3p:1:8:1,Contig:54:295.909:1
PBF_P22	Contig:88:39.8911:1,Contig:18:50.3446:3p:1:5:1,Contig:166:27.085:1
PBF_P23	Contig:59:28.7444:1
