plasmid	contigs
GP_unb_5	Contig:130:19.8434:3p:1:9:1
GP_unb_6	Contig:132:181.984:5p:1:5:1
GP_unb_7	Contig:132:181.984:5p:1:6:1
GP_unb_8	Contig:136:109.29:3p:1:12:1
GP_unb_9	Contig:162:107.703:5p:1:5:1
GP_unb_10	Contig:243:149.046:3p:1:4:1
GP_unb_11	Contig:243:149.046:3p:1:5:1
GP_unb_12	Contig:64:57.251:3p:1:6:1
GP_unb_13	Contig:64:57.251:3p:1:9:1
GP_unb_14	Contig:64:57.251:3p:1:12:1
