plasmid	contigs
GP_Isolated_35	Contig:287:24.3143:1
GP_Isolated_36	Contig:292:25.3416:1
GP_2	Contig:297:37.0603:1,Contig:573:167.788:1,Contig:405:36.2692:5p:1:7:1,Contig:405:36.2692:5p:1:8:1,Contig:405:36.2692:5p:1:9:1
GP_Isolated_37	Contig:2:18.135:1
GP_Isolated_38	Contig:304:28.2372:1
GP_Isolated_39	Contig:324:8.38855:1
GP_Isolated_40	Contig:328:3.73047:1
GP_Isolated_41	Contig:32:39.2686:1
GP_Isolated_42	Contig:331:15.0276:1
GP_Isolated_43	Contig:333:8.66184:1
GP_unb_8	Contig:334:24.6786:1
GP_Isolated_44	Contig:341:26.4902:1
GP_Isolated_45	Contig:343:21.9359:1
GP_Isolated_46	Contig:345:5.2381:1
GP_Isolated_47	Contig:347:30.2839:1
GP_Isolated_48	Contig:352:4.50699:1
GP_Isolated_49	Contig:358:30.35:1
GP_unb_9	Contig:362:44.857:1
GP_unb_10	Contig:369:28.2278:1
GP_3	Contig:372:177.549:1,Contig:442:415.37:1,Contig:600:200.666:1
GP_Isolated_50	Contig:373:23.7236:1
GP_Isolated_51	Contig:375:4.29379:1
GP_Isolated_52	Contig:379:18.0629:1
GP_Isolated_53	Contig:388:31.9959:1
GP_Isolated_54	Contig:395:8.85567:1
GP_Isolated_55	Contig:400:5.14583:1
GP_Isolated_56	Contig:411:19.5652:1
GP_Isolated_57	Contig:424:26.2784:1
GP_Isolated_58	Contig:428:14.0809:1
GP_Isolated_59	Contig:430:8.66713:1
GP_Isolated_60	Contig:434:12.018:1
GP_Isolated_61	Contig:436:18.8629:1
GP_Isolated_62	Contig:440:12.774:1
GP_Isolated_63	Contig:441:4.97642:1
GP_Isolated_64	Contig:448:31.865:1
GP_unb_11	Contig:455:36.2781:1
GP_Isolated_65	Contig:456:26.2008:1
GP_Isolated_66	Contig:466:38.0881:1
GP_Isolated_67	Contig:482:25.0478:1
GP_unb_12	Contig:496:53.3861:1
GP_Isolated_68	Contig:510:11.614:1
GP_Isolated_69	Contig:513:29.9337:1
GP_Isolated_70	Contig:515:29.4622:1
GP_Isolated_71	Contig:516:14.2198:1
GP_Isolated_72	Contig:523:15.7598:1
GP_Isolated_73	Contig:533:28.5983:1
GP_Isolated_74	Contig:534:20.1793:1
GP_Isolated_75	Contig:53:10.8152:1
GP_Isolated_76	Contig:543:22.4679:1
GP_Isolated_77	Contig:545:17.3037:1
GP_Isolated_78	Contig:550:15.3347:1
GP_Isolated_79	Contig:55:22.615:1
GP_Isolated_80	Contig:572:38.3723:1
GP_unb_13	Contig:574:9.59671:1
GP_Isolated_81	Contig:576:16.4441:1
GP_unb_14	Contig:578:30.9774:1
GP_Isolated_82	Contig:580:40.7824:1
GP_unb_15	Contig:58:87.8809:1
GP_Isolated_83	Contig:596:4.74054:1
GP_Isolated_84	Contig:610:8.13518:1
GP_Isolated_85	Contig:622:13.0948:1
GP_Isolated_86	Contig:624:5.14583:1
GP_unb_16	Contig:63:18.9907:1
GP_Isolated_87	Contig:641:15.3842:1
GP_Isolated_88	Contig:643:10.6693:1
GP_Isolated_89	Contig:64:8.10979:1
GP_unb_17	Contig:650:17.9113:1
GP_Isolated_90	Contig:652:5.60465:1
GP_Isolated_91	Contig:653:37.3314:1
GP_Isolated_92	Contig:665:45.3077:1
GP_Isolated_93	Contig:68:42.7403:1
GP_Isolated_94	Contig:93:25.7228:1
GP_Isolated_95	Contig:95:27.8191:1
GP_unb_18	Contig:364:41.0324:5p:1:3:1
GP_unb_19	Contig:405:36.2692:5p:1:10:1
GP_unb_20	Contig:470:62.3026:5p:1:7:1
GP_unb_21	Contig:470:62.3026:5p:1:8:1
GP_unb_22	Contig:594:49.9989:3p:1:4:1
