plasmid	contigs
GP_3	Contig:182:21.4821:1,Contig:301:231.665:1,Contig:369:28.2278:1,Contig:374:39.2253:1,Contig:502:38.1688:1,Contig:525:22.5817:1,Contig:586:14.7035:1
GP_unb_9	Contig:188:44.6494:1
GP_Isolated_37	Contig:18:26.0618:1
GP_Isolated_38	Contig:190:41.8865:1
GP_Isolated_39	Contig:192:19.1903:1
GP_Isolated_40	Contig:198:18.2039:1
GP_Isolated_41	Contig:19:13.1105:1
GP_unb_10	Contig:1:30.1062:1
GP_Isolated_42	Contig:200:15.1495:1
GP_Isolated_43	Contig:201:23.5321:1
GP_Isolated_44	Contig:202:23.4687:1
GP_Isolated_45	Contig:207:24.4842:1
GP_Isolated_46	Contig:208:28.4662:1
GP_Isolated_47	Contig:213:4.79842:1
GP_Isolated_48	Contig:219:31.8367:1
GP_Isolated_49	Contig:220:6.33824:1
GP_Isolated_50	Contig:221:22.3189:1
GP_Isolated_51	Contig:222:15.346:1
GP_unb_11	Contig:223:24.3058:1
GP_4	Contig:224:32.5382:1,Contig:26:33.8281:1,Contig:315:67.2299:1,Contig:332:46.5619:1,Contig:387:32.605:1,Contig:496:53.3861:1,Contig:547:44.3012:1,Contig:224:32.5382:3p:1:10:1
GP_Isolated_52	Contig:225:24.6126:1
GP_unb_12	Contig:22:25.0632:1
GP_Isolated_53	Contig:234:29.0359:1
GP_unb_13	Contig:237:18.44:1
GP_Isolated_54	Contig:241:30.8609:1
GP_Isolated_55	Contig:244:11.8515:1
GP_Isolated_56	Contig:246:25.4792:1
GP_Isolated_57	Contig:247:27.0616:1
GP_Isolated_58	Contig:253:16.913:1
GP_Isolated_59	Contig:254:24.4709:1
GP_Isolated_60	Contig:264:24.2778:1
GP_Isolated_61	Contig:267:19.5933:1
GP_Isolated_62	Contig:268:14.924:1
GP_Isolated_63	Contig:270:16.2392:1
GP_Isolated_64	Contig:274:7.57438:1
GP_Isolated_65	Contig:277:48.9113:1
GP_Isolated_66	Contig:279:48.5277:1
GP_Isolated_67	Contig:285:30.1012:1
GP_Isolated_68	Contig:286:8.41455:1
GP_1	Contig:288:17.6115:1,Contig:33:27.0336:1,Contig:354:30.2659:1,Contig:365:32.519:1,Contig:378:27.9242:1,Contig:39:691.945:1,Contig:472:33.5123:1,Contig:673:29.3873:1
GP_Isolated_69	Contig:28:21.716:1
GP_unb_14	Contig:290:29.5415:1
GP_Isolated_70	Contig:292:25.3416:1
GP_unb_15	Contig:295:36.0858:1
GP_6	Contig:297:37.0603:1,Contig:573:167.788:1,Contig:405:36.2692:5p:1:7:1,Contig:405:36.2692:5p:1:8:1,Contig:405:36.2692:5p:1:9:1
GP_Isolated_71	Contig:298:11.563:1
GP_Isolated_72	Contig:299:31.2761:1
GP_Isolated_73	Contig:29:17.9113:1
GP_Isolated_74	Contig:2:18.135:1
GP_Isolated_75	Contig:303:40.5314:1
GP_Isolated_76	Contig:304:28.2372:1
GP_Isolated_77	Contig:317:14.6282:1
GP_Isolated_78	Contig:319:11.5674:1
GP_Isolated_79	Contig:324:8.38855:1
GP_Isolated_80	Contig:328:3.73047:1
GP_Isolated_81	Contig:32:39.2686:1
GP_Isolated_82	Contig:331:15.0276:1
GP_Isolated_83	Contig:333:8.66184:1
GP_Isolated_84	Contig:335:28.8706:1
GP_Isolated_85	Contig:339:18.1771:1
GP_Isolated_86	Contig:341:26.4902:1
GP_Isolated_87	Contig:342:10.9767:1
GP_Isolated_88	Contig:345:5.2381:1
GP_Isolated_89	Contig:346:39.7153:1
GP_Isolated_90	Contig:347:30.2839:1
GP_unb_16	Contig:348:41.1921:1
GP_Isolated_91	Contig:349:47.3383:1
GP_Isolated_92	Contig:350:12.4142:1
GP_Isolated_93	Contig:352:4.50699:1
GP_Isolated_94	Contig:357:31.0724:1
GP_Isolated_95	Contig:358:30.35:1
GP_8	Contig:362:44.857:1,Contig:385:84.6956:1
GP_unb_17	Contig:367:11.746:1
GP_Isolated_96	Contig:368:24.5535:1
GP_unb_18	Contig:370:8.97602:1
GP_Isolated_97	Contig:371:22.3155:1
GP_9	Contig:372:177.549:1,Contig:419:204.155:1,Contig:442:415.37:1,Contig:600:200.666:1
GP_Isolated_98	Contig:373:23.7236:1
GP_Isolated_99	Contig:375:4.29379:1
GP_Isolated_100	Contig:379:18.0629:1
GP_Isolated_101	Contig:381:41.6644:1
GP_Isolated_102	Contig:382:31.6967:1
GP_Isolated_103	Contig:383:47.6498:1
GP_Isolated_104	Contig:386:30.6951:1
GP_Isolated_105	Contig:388:31.9959:1
GP_Isolated_106	Contig:391:31.2174:1
GP_Isolated_107	Contig:395:8.85567:1
GP_Isolated_108	Contig:3:33.8669:1
GP_Isolated_109	Contig:400:5.14583:1
GP_Isolated_110	Contig:404:39.0944:1
GP_Isolated_111	Contig:406:37.0025:1
GP_Isolated_112	Contig:407:7.83375:1
GP_Isolated_113	Contig:411:19.5652:1
GP_Isolated_114	Contig:413:12.9117:1
GP_Isolated_115	Contig:414:29.6226:1
GP_Isolated_116	Contig:421:35.7484:1
GP_Isolated_117	Contig:423:15.0208:1
GP_Isolated_118	Contig:424:26.2784:1
GP_Isolated_119	Contig:425:34.5461:1
GP_Isolated_120	Contig:426:32.4032:1
GP_Isolated_121	Contig:427:36.4909:1
GP_Isolated_122	Contig:428:14.0809:1
GP_Isolated_123	Contig:430:8.66713:1
GP_Isolated_124	Contig:434:12.018:1
GP_Isolated_125	Contig:436:18.8629:1
GP_Isolated_126	Contig:438:4.1444:1
GP_Isolated_127	Contig:43:10.5145:1
GP_Isolated_128	Contig:440:12.774:1
GP_Isolated_129	Contig:441:4.97642:1
GP_Isolated_130	Contig:444:30.7683:1
GP_Isolated_131	Contig:446:18.7631:1
GP_Isolated_132	Contig:44:7.45198:1
GP_Isolated_133	Contig:456:26.2008:1
GP_unb_19	Contig:462:33.1873:1
GP_Isolated_134	Contig:464:12.3401:1
GP_Isolated_135	Contig:466:38.0881:1
GP_Isolated_136	Contig:468:28.2746:1
GP_Isolated_137	Contig:469:20.0199:1
GP_unb_20	Contig:46:46.667:1
GP_Isolated_138	Contig:471:11.3812:1
GP_Isolated_139	Contig:474:20.5051:1
GP_unb_21	Contig:479:34.6341:1
GP_Isolated_140	Contig:481:26.5303:1
GP_Isolated_141	Contig:482:25.0478:1
GP_Isolated_142	Contig:484:27.5261:1
GP_Isolated_143	Contig:486:24.3931:1
GP_Isolated_144	Contig:487:14.9129:1
GP_Isolated_145	Contig:488:15.5805:1
GP_Isolated_146	Contig:48:21.9301:1
GP_Isolated_147	Contig:494:21.7347:1
GP_Isolated_148	Contig:4:6.60648:1
GP_Isolated_149	Contig:50:35.7087:1
GP_Isolated_150	Contig:510:11.614:1
GP_Isolated_151	Contig:511:11.4555:1
GP_Isolated_152	Contig:513:29.9337:1
GP_Isolated_153	Contig:515:29.4622:1
GP_Isolated_154	Contig:516:14.2198:1
GP_Isolated_155	Contig:51:36.8214:1
GP_Isolated_156	Contig:523:15.7598:1
GP_Isolated_157	Contig:529:25.5539:1
GP_Isolated_158	Contig:52:26.2925:1
GP_Isolated_159	Contig:532:28.5083:1
GP_Isolated_160	Contig:533:28.5983:1
GP_Isolated_161	Contig:534:20.1793:1
GP_Isolated_162	Contig:535:20.1127:1
GP_Isolated_163	Contig:536:41.4685:1
GP_Isolated_164	Contig:53:10.8152:1
GP_Isolated_165	Contig:540:27.0021:1
GP_Isolated_166	Contig:543:22.4679:1
GP_Isolated_167	Contig:546:30.3026:1
GP_Isolated_168	Contig:550:15.3347:1
GP_Isolated_169	Contig:55:22.615:1
GP_Isolated_170	Contig:560:10.2345:1
GP_unb_22	Contig:563:26.4161:1
GP_Isolated_171	Contig:56:36.2642:1
GP_Isolated_172	Contig:570:35.6787:1
GP_Isolated_173	Contig:571:29.8128:1
GP_Isolated_174	Contig:572:38.3723:1
GP_unb_23	Contig:574:9.59671:1
GP_Isolated_175	Contig:576:16.4441:1
GP_unb_24	Contig:577:28.4135:1
GP_Isolated_176	Contig:580:40.7824:1
GP_Isolated_177	Contig:583:20:1
GP_Isolated_178	Contig:587:28.5722:1
GP_unb_25	Contig:58:87.8809:1
GP_Isolated_179	Contig:590:26.9629:1
GP_Isolated_180	Contig:595:27.615:1
GP_Isolated_181	Contig:596:4.74054:1
GP_Isolated_182	Contig:5:28.7696:1
GP_Isolated_183	Contig:601:18.3997:1
GP_Isolated_184	Contig:602:30.0524:1
GP_Isolated_185	Contig:606:26.3408:1
GP_Isolated_186	Contig:608:14.9239:1
GP_Isolated_187	Contig:610:8.13518:1
GP_Isolated_188	Contig:611:31.2369:1
GP_unb_26	Contig:613:15.5581:1
GP_Isolated_189	Contig:615:16.2216:1
GP_Isolated_190	Contig:616:24.9671:1
GP_Isolated_191	Contig:617:9.20779:1
GP_Isolated_192	Contig:620:15.6307:1
GP_Isolated_193	Contig:623:45.1349:1
GP_Isolated_194	Contig:624:5.14583:1
GP_Isolated_195	Contig:628:31.8:1
GP_Isolated_196	Contig:631:27.3909:1
GP_Isolated_197	Contig:636:25.158:1
GP_Isolated_198	Contig:637:18.0345:1
GP_unb_27	Contig:63:18.9907:1
GP_Isolated_199	Contig:641:15.3842:1
GP_Isolated_200	Contig:642:27.1835:1
GP_Isolated_201	Contig:643:10.6693:1
GP_unb_28	Contig:645:33.3927:1
GP_Isolated_202	Contig:646:39.4077:1
GP_unb_29	Contig:649:39.6171:1
GP_Isolated_203	Contig:64:8.10979:1
GP_unb_30	Contig:650:17.9113:1
GP_Isolated_204	Contig:652:5.60465:1
GP_Isolated_205	Contig:653:37.3314:1
GP_Isolated_206	Contig:655:19.4311:1
GP_Isolated_207	Contig:657:21.5238:1
GP_Isolated_208	Contig:659:23.2039:1
GP_Isolated_209	Contig:661:19.8283:1
GP_Isolated_210	Contig:662:16.6987:1
GP_Isolated_211	Contig:665:45.3077:1
GP_Isolated_212	Contig:666:15.3131:1
GP_Isolated_213	Contig:668:30.1858:1
GP_Isolated_214	Contig:66:29.7267:1
GP_Isolated_215	Contig:671:22.3157:1
GP_Isolated_216	Contig:674:18.2107:1
GP_Isolated_217	Contig:68:42.7403:1
GP_Isolated_218	Contig:71:40.3403:1
GP_unb_31	Contig:72:62.8385:1
GP_Isolated_219	Contig:73:41.4455:1
GP_Isolated_220	Contig:78:28.7102:1
GP_Isolated_221	Contig:82:17.4234:1
GP_10	Contig:86:74.4542:1
GP_Isolated_222	Contig:87:14.1149:1
GP_Isolated_223	Contig:88:6.02676:1
GP_Isolated_224	Contig:8:29.7498:1
GP_Isolated_225	Contig:91:6.62821:1
GP_Isolated_226	Contig:92:26.9455:1
GP_Isolated_227	Contig:94:16.2847:1
GP_Isolated_228	Contig:95:27.8191:1
GP_unb_32	Contig:364:41.0324:5p:1:3:1
GP_unb_33	Contig:405:36.2692:5p:1:10:1
GP_unb_34	Contig:470:62.3026:5p:1:7:1
GP_unb_35	Contig:470:62.3026:5p:1:8:1
GP_unb_36	Contig:594:49.9989:3p:1:3:1
GP_unb_37	Contig:594:49.9989:3p:1:4:1
GP_unb_38	Contig:656:39.977:5p:1:4:1
