plasmid	contigs
PBF_P11	Contig:167:498.976:5p:1:2:1,Contig:107:58.0194:3p:1:228:1,Contig:116:499.197:1,Contig:139:460.939:1,Contig:11:508.852:1,Contig:209:127.502:1,Contig:164:56.795:1,Contig:33:58.1519:1,Contig:205:56.9615:5p:1:10:1,Contig:106:240.388:1,Contig:205:56.9615:5p:1:7:1,Contig:191:48.0361:1,Contig:167:498.976:5p:1:4:1,Contig:62:446.46:1,Contig:110:500.714:3p:1:68:1,Contig:107:58.0194:3p:1:233:1,Contig:48:391.066:1,Contig:110:500.714:3p:1:72:1,Contig:87:1393.48:1,Contig:58:55.3903:1,Contig:120:333.956:1,Contig:65:78.6092:1,Contig:27:581.781:1,Contig:115:575.957:1,Contig:107:58.0194:3p:1:107:1,Contig:167:498.976:1,Contig:107:58.0194:3p:1:229:1
PBF_P12	Contig:110:500.714:3p:1:68:1,Contig:110:500.714:1
PBF_P13	Contig:107:58.0194:3p:1:27:1,Contig:107:58.0194:3p:1:228:1,Contig:116:499.197:1,Contig:11:508.852:1,Contig:209:127.502:1,Contig:205:56.9615:5p:1:10:1,Contig:106:240.388:1,Contig:205:56.9615:5p:1:7:1,Contig:62:446.46:1,Contig:110:500.714:3p:1:68:1,Contig:107:58.0194:3p:1:233:1,Contig:48:391.066:1,Contig:58:55.3903:1,Contig:27:581.781:1,Contig:65:78.6092:1,Contig:115:575.957:1,Contig:107:58.0194:3p:1:229:1
PBF_P14	Contig:110:500.714:3p:1:68:1,Contig:148:366.003:1
PBF_P15	Contig:48:391.066:1,Contig:107:58.0194:3p:1:196:1,Contig:113:620.386:1,Contig:205:56.9615:5p:1:7:1,Contig:11:508.852:1,Contig:27:581.781:1,Contig:103:50.7635:3p:1:2:1,Contig:42:62.4814:1,Contig:205:56.9615:5p:1:10:1,Contig:118:608.972:1,Contig:62:446.46:1,Contig:103:50.7635:3p:1:13:1,Contig:116:499.197:1
PBF_P16	Contig:48:391.066:1,Contig:167:498.976:5p:1:2:1,Contig:11:508.852:1,Contig:205:56.9615:5p:1:7:1,Contig:87:1393.48:1,Contig:139:460.939:1,Contig:27:581.781:1,Contig:164:56.795:1,Contig:140:90.0577:1,Contig:205:56.9615:5p:1:10:1,Contig:62:446.46:1,Contig:107:58.0194:3p:1:107:1,Contig:167:498.976:1,Contig:116:499.197:1
PBF_P17	Contig:48:391.066:1,Contig:107:58.0194:3p:1:27:1,Contig:154:63.1598:1,Contig:205:56.9615:5p:1:7:1,Contig:11:508.852:1,Contig:27:581.781:1,Contig:115:575.957:1,Contig:205:56.9615:5p:1:10:1,Contig:62:446.46:1,Contig:110:500.714:3p:1:68:1,Contig:106:240.388:1,Contig:116:499.197:1
PBF_P18	Contig:48:391.066:1,Contig:107:58.0194:3p:1:196:1,Contig:11:508.852:1,Contig:205:56.9615:5p:1:7:1,Contig:87:1393.48:1,Contig:27:581.781:1,Contig:103:50.7635:3p:1:2:1,Contig:118:608.972:1,Contig:205:56.9615:5p:1:10:1,Contig:107:58.0194:3p:1:107:1,Contig:62:446.46:1,Contig:116:499.197:1,Contig:103:50.7635:3p:1:13:1,Contig:103:50.7635:1
PBF_P19	Contig:110:500.714:3p:1:12:1,Contig:107:58.0194:3p:1:173:1,Contig:110:500.714:3p:1:42:1,Contig:115:575.957:1,Contig:110:500.714:3p:1:68:1,Contig:122:166.852:1
PBF_P20	Contig:154:63.1598:1,Contig:205:56.9615:5p:1:7:1,Contig:27:581.781:1,Contig:115:575.957:1,Contig:205:56.9615:5p:1:10:1,Contig:97:110.463:1,Contig:110:500.714:3p:1:68:1,Contig:107:58.0194:3p:1:27:1,Contig:116:499.197:1
PBF_P21	Contig:110:500.714:3p:1:68:1,Contig:143:160.64:1
PBF_P22	Contig:137:69.329:1,Contig:107:58.0194:3p:1:196:1,Contig:103:50.7635:3p:1:2:1,Contig:118:608.972:1
PBF_P23	Contig:9:111.359:1,Contig:115:575.957:1,Contig:110:500.714:3p:1:68:1
PBF_P24	Contig:110:500.714:3p:1:68:1,Contig:43:135.205:1
PBF_P25	Contig:170:51.9294:1,Contig:60:272.015:1,Contig:205:56.9615:5p:1:7:1,Contig:87:1393.48:1,Contig:205:56.9615:5p:1:10:1,Contig:107:58.0194:3p:1:107:1,Contig:127:120.818:1,Contig:116:499.197:1
PBF_P26	Contig:195:138.12:1,Contig:107:58.0194:3p:1:214:1
PBF_P27	Contig:34:66.0657:5p:1:10:1,Contig:26:72.8397:1,Contig:34:66.0657:5p:1:4:1,Contig:34:66.0657:5p:1:3:1
PBF_P28	Contig:205:56.9615:5p:1:7:1,Contig:87:1393.48:1,Contig:192:115.91:1,Contig:205:56.9615:5p:1:10:1,Contig:188:61.2822:1,Contig:107:58.0194:3p:1:107:1,Contig:116:499.197:1
PBF_P29	Contig:62:446.46:1
PBF_P30	Contig:107:58.0194:3p:1:225:1,Contig:138:60.3621:1
PBF_P31	Contig:131:85.0745:1,Contig:131:85.0745:5p:1:5:1
