plasmid	contigs
PBF_P11	Contig:55:160.237:1,Contig:102:162.212:1,Contig:55:160.237:3p:1:5:1,Contig:107:58.0194:3p:1:60:1,Contig:178:103.923:1,Contig:77:59.7241:1
PBF_P12	Contig:122:166.852:1
PBF_P13	Contig:195:138.12:1
PBF_P14	Contig:192:115.91:1
PBF_P15	Contig:43:135.205:1,Contig:110:500.714:3p:1:68:1
PBF_P16	Contig:55:160.237:1,Contig:55:160.237:3p:1:5:1,Contig:107:58.0194:3p:1:60:1,Contig:104:91.6373:1,Contig:77:59.7241:1
PBF_P17	Contig:129:81.2234:1,Contig:118:608.972:1,Contig:129:81.2234:3p:1:7:1,Contig:103:50.7635:3p:1:13:1,Contig:78:57.6151:1,Contig:103:50.7635:3p:1:2:1
PBF_P18	Contig:143:160.64:1,Contig:110:500.714:3p:1:68:1
PBF_P19	Contig:110:500.714:3p:1:68:1,Contig:30:60.1375:1,Contig:65:78.6092:1
PBF_P20	Contig:84:57.5701:1,Contig:156:132.312:3p:1:9:1,Contig:95:59.8876:1,Contig:117:128.673:1
PBF_P21	Contig:138:60.3621:1
PBF_P22	Contig:187:58.6998:1
PBF_P23	Contig:197:79.7816:1
