plasmid	contigs
PBF_P11	Contig:104:34.8873:5p:1:29:1,Contig:131:648.112:1,Contig:130:46.6685:1,Contig:4:50.8352:1,Contig:115:99.9116:1,Contig:64:99.1765:1,Contig:104:34.8873:3p:1:38:1,Contig:40:384.237:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:31:1,Contig:104:34.8873:3p:1:66:1
PBF_P12	Contig:104:34.8873:5p:1:29:1,Contig:29:54.9396:1,Contig:131:648.112:1,Contig:144:249.741:3p:1:6:1,Contig:89:91.3665:1,Contig:115:99.9116:1,Contig:64:99.1765:1,Contig:144:249.741:1,Contig:104:34.8873:3p:1:24:1,Contig:40:384.237:1,Contig:104:34.8873:5p:1:9:1,Contig:121:44.7004:1,Contig:104:34.8873:3p:1:65:1,Contig:139:44.6528:1,Contig:144:249.741:3p:1:8:1,Contig:104:34.8873:3p:1:66:1
PBF_P13	Contig:77:42.74:1,Contig:145:42.9069:5p:1:3:1,Contig:131:648.112:1,Contig:76:81.0492:5p:1:3:1,Contig:35:86.7572:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:66:1,Contig:43:43.4552:1,Contig:64:99.1765:1,Contig:1:77.9887:1,Contig:97:41.0169:1,Contig:109:50.4406:1,Contig:100:117.103:3p:1:10:1,Contig:115:99.9116:1,Contig:79:63.5912:1,Contig:104:34.8873:5p:1:29:1,Contig:104:34.8873:3p:1:24:1,Contig:40:384.237:1,Contig:121:44.7004:1
PBF_P14	Contig:46:54.5033:5p:1:2:1,Contig:46:54.5033:5p:1:1:1,Contig:52:48.5707:1,Contig:129:80.9896:1,Contig:129:80.9896:3p:1:8:1
PBF_P15	Contig:88:45.9066:3p:1:2:1,Contig:81:96.0961:1
PBF_P16	Contig:131:648.112:1,Contig:89:91.3665:1,Contig:104:34.8873:3p:1:24:1,Contig:51:81.5709:1,Contig:104:34.8873:3p:1:66:1
PBF_P17	Contig:144:249.741:3p:1:6:1,Contig:144:249.741:3p:1:10:1,Contig:144:249.741:1,Contig:93:145.875:1,Contig:85:84.265:1,Contig:144:249.741:3p:1:8:1
PBF_P18	Contig:119:71.2946:1,Contig:16:118.112:1,Contig:133:112.819:3p:1:11:1,Contig:3:141.159:1
PBF_P19	Contig:71:80.9504:1,Contig:111:44.3259:3p:1:7:1,Contig:68:87.2632:1,Contig:111:44.3259:1,Contig:67:127.853:5p:1:3:1,Contig:67:127.853:3p:1:3:1,Contig:132:172.071:1,Contig:8:137.37:1,Contig:67:127.853:1,Contig:111:44.3259:3p:1:8:1
PBF_P20	Contig:129:80.9896:3p:1:8:1,Contig:74:53.2465:1
PBF_P21	Contig:104:34.8873:5p:1:29:1,Contig:115:99.9116:1,Contig:64:99.1765:1,Contig:90:78.0972:1,Contig:40:384.237:1,Contig:104:34.8873:5p:1:9:1
PBF_P22	Contig:30:47.7231:1,Contig:41:98.1888:1,Contig:59:83.7317:1
PBF_P23	Contig:118:59.6616:1
PBF_P24	Contig:71:80.9504:1,Contig:112:43.3503:1
PBF_P25	Contig:42:47.7439:1
PBF_P26	Contig:93:145.875:1
PBF_P27	Contig:115:99.9116:1
PBF_P28	Contig:22:126.091:1
