plasmid	contigs
PBF_P11	562:1,578:1,300:1,485:1,488:1,231:1,43:1,499:1,493:1,294:1,558:1,338:1,58:1,445:1,375:1,22:1,724:1,672:1,4:1,74:1,554:1,513:1,428:1,218:1,561:1,687:1,583:1,708:1,311:1,217:1,354:1,254:1,667:1,468:1,690:1,688:1,566:1,85:1,729:1,146:1,225:1,592:1,680:1,65:1,465:1,147:1,211:1,342:1,288:1,130:1,96:1,464:1,412:1,440:1,84:1,540:1,523:1,515:1,154:1,68:1,463:1,512:1,187:1,721:1,331:1,501:1,591:1,500:1,723:1,713:1,383:1,656:1,494:1,568:1,12:1
PBF_P12	694:1,103:1,562:1,630:1,578:1,300:1,485:1,231:1,43:1,499:1,493:1,294:1,558:1,338:1,58:1,724:1,30:1,672:1,4:1,554:1,513:1,428:1,218:1,687:1,583:1,89:1,97:1,708:1,311:1,217:1,141:1,468:1,690:1,688:1,79:1,53:1,566:1,657:1,729:1,146:1,367:1,336:1,628:1,240:1,592:1,680:1,465:1,147:1,342:1,288:1,130:1,96:1,464:1,45:1,470:1,540:1,523:1,476:1,154:1,68:1,463:1,512:1,187:1,450:1,721:1,330:1,501:1,546:1,229:1,514:1,723:1,195:1,713:1,494:1,674:1,568:1,390:1,504:1
PBF_P13	583:1,463:1,103:1,89:1,187:1,562:1,630:1,97:1,628:1,133:1,503:1,578:1,588:1,300:1,581:1,311:1,20:1,592:1,217:1,439:1,254:1,499:1,65:1,465:1,147:1,211:1,330:1,285:1,73:1,546:1,130:1,117:1,294:1,58:1,96:1,201:1,464:1,688:1,479:1,79:1,326:1,500:1,229:1,227:1,322:1,729:1,84:1,470:1,195:1,608:1,671:1,30:1,106:1,146:1,4:1,523:1,610:1,504:1,517:1,476:1,554:1,494:1,428:1,513:1,154:1,568:1,390:1,68:1,367:1
PBF_P14	186:1,571:1,173:1,239:1,495:1,261:1,417:1,133:1,503:1,588:1,139:1,618:1,372:1,709:1,592:1,194:1,549:1,254:1,253:1,465:1,211:1,285:1,443:1,117:1,294:1,58:1,201:1,580:1,464:1,650:1,712:1,688:1,479:1,556:1,599:1,34:1,326:1,427:1,400:1,397:1,250:1,457:1,227:1,322:1,537:1,113:1,608:1,84:1,171:1,81:1,671:1,660:1,106:1,377:1,523:1,74:1,610:1,517:1,513:1,77:1,568:1,439:1,589:1
PBF_P15	527:1,103:1,582:1,630:1,18:1,455:1,605:1,353:1,652:1,294:1,58:1,438:1,341:1,598:1,35:1,429:1,601:1,415:1,410:1,276:1,74:1,548:1,654:1,640:1,97:1,392:1,254:1,350:1,658:1,325:1,688:1,343:1,509:1,458:1,405:1,367:1,615:1,720:1,628:1,348:1,606:1,592:1,647:1,396:1,403:1,465:1,211:1,147:1,727:1,498:1,279:1,464:1,557:1,470:1,84:1,523:1,476:1,154:1,68:1,698:1,364:1,244:1,330:1,639:1,546:1,414:1,507:1,356:1,446:1,229:1,645:1,195:1,620:1,568:1,390:1,504:1
PBF_P16	336:1,103:1,512:1,491:1,23:1,89:1,628:1,161:1,721:1,248:1,38:1,485:1,231:1,592:1,354:1,137:1,680:1,611:1,465:1,147:1,330:1,493:1,361:1,288:1,342:1,501:1,294:1,558:1,338:1,464:1,468:1,690:1,688:1,661:1,79:1,566:1,723:1,713:1,540:1,724:1,672:1,523:1,476:1,154:1,458:1,390:1,521:1,674:1,687:1
PBF_P17	336:1,512:1,708:1,721:1,485:1,231:1,592:1,354:1,680:1,465:1,493:1,342:1,288:1,294:1,558:1,338:1,58:1,464:1,468:1,690:1,688:1,566:1,723:1,713:1,540:1,84:1,724:1,61:1,672:1,523:1,458:1,568:1,674:1,687:1
PBF_P18	336:1,512:1,491:1,721:1,485:1,231:1,592:1,354:1,679:1,680:1,465:1,342:1,288:1,294:1,558:1,338:1,58:1,464:1,690:1,688:1,722:1,566:1,723:1,84:1,540:1,713:1,61:1,469:1,672:1,523:1,458:1,568:1,674:1,687:1
PBF_P19	512:1,685:1,708:1,721:1,553:1,485:1,231:1,592:1,492:1,354:1,679:1,680:1,465:1,288:1,294:1,558:1,338:1,58:1,464:1,690:1,688:1,722:1,566:1,375:1,723:1,713:1,540:1,383:1,61:1,469:1,523:1,672:1,458:1
PBF_P20	103:1,512:1,685:1,89:1,630:1,628:1,18:1,721:1,553:1,485:1,231:1,592:1,492:1,354:1,679:1,80:1,680:1,465:1,147:1,288:1,546:1,294:1,558:1,338:1,313:1,550:1,464:1,690:1,688:1,722:1,566:1,229:1,442:1,723:1,470:1,713:1,540:1,406:1,61:1,469:1,672:1,523:1,476:1,154:1,458:1,390:1,68:1,1:1
PBF_P21	512:1,685:1,571:1,721:1,560:1,258:1,709:1,485:1,553:1,592:1,492:1,71:1,354:1,679:1,680:1,465:1,294:1,558:1,338:1,313:1,550:1,464:1,690:1,688:1,722:1,566:1,49:1,442:1,723:1,713:1,540:1,704:1,406:1,61:1,469:1,672:1,523:1,471:1,458:1
PBF_P22	239:1,261:1,683:1,287:1,139:1,618:1,372:1,194:1,549:1,650:1,733:1,599:1,237:1,400:1,250:1,537:1,81:1,113:1,216:1,660:1,377:1,347:1,77:1,484:1,171:1,589:1
PBF_P23	328:1,103:1,89:1,628:1,450:1,161:1,286:1,503:1,240:1,248:1,588:1,133:1,592:1,15:1,137:1,254:1,611:1,211:1,147:1,465:1,330:1,361:1,141:1,117:1,431:1,58:1,201:1,580:1,464:1,688:1,661:1,426:1,479:1,34:1,326:1,45:1,514:1,227:1,322:1,608:1,84:1,671:1,2:1,106:1,523:1,74:1,610:1,476:1,517:1,458:1,568:1,390:1,521:1,228:1,439:1
PBF_P24	328:1,103:1,512:1,685:1,89:1,628:1,161:1,721:1,248:1,38:1,485:1,231:1,592:1,553:1,681:1,492:1,354:1,15:1,137:1,679:1,611:1,633:1,680:1,465:1,147:1,361:1,288:1,431:1,558:1,338:1,313:1,550:1,464:1,690:1,688:1,661:1,426:1,17:1,722:1,566:1,719:1,442:1,713:1,540:1,406:1,2:1,469:1,672:1,523:1,476:1,458:1,390:1,521:1
PBF_P25	594:1,89:1,268:1,623:1,633:1,476:1,644:1,617:1,541:1,719:1,182:1,153:1,121:1,104:1,504:1
PBF_P26	662:1,210:1,432:1,89:1,573:1,636:1,496:1,169:1,605:1,647:1,392:1,353:1,403:1,244:1,350:1,727:1,559:1,414:1,659:1,646:1,341:1,598:1,446:1,673:1,538:1,429:1,645:1,480:1,319:1,728:1,410:1,620:1,548:1,654:1,205:1,164:1,532:1
PBF_P27	662:1,432:1,89:1,573:1,636:1,605:1,647:1,392:1,353:1,403:1,244:1,350:1,727:1,665:1,414:1,659:1,444:1,507:1,341:1,598:1,446:1,538:1,429:1,645:1,480:1,728:1,410:1,620:1,548:1,654:1,164:1,301:1,140:1,532:1
PBF_P28	662:1,432:1,89:1,573:1,636:1,529:1,340:1,605:1,647:1,386:1,353:1,244:1,727:1,616:1,542:1,659:1,665:1,593:1,444:1,507:1,598:1,538:1,110:1,429:1,460:1,645:1,410:1,620:1,654:1,565:1,164:1,301:1,140:1,532:1
PBF_P29	89:1,654:1,429:1,605:1
PBF_P30	144:1,622:1,303:1,83:1,318:1,628:1,551:1
PBF_P31	537:1,194:1,549:1,377:1,599:1,77:1,373:1,250:1,139:1,618:1,171:1,81:1,113:1
PBF_P36	335:1,207:1,82:1
