plasmid	contigs
GP_unb_10	Contig:106:512.989:5p:1:36:1
GP_unb_11	Contig:106:512.989:5p:1:41:1
GP_unb_12	Contig:106:512.989:5p:1:56:1
GP_unb_13	Contig:106:512.989:5p:1:57:1
GP_unb_14	Contig:106:512.989:5p:1:59:1
GP_unb_15	Contig:106:512.989:5p:1:71:1
GP_unb_16	Contig:106:512.989:5p:1:72:1
GP_unb_17	Contig:106:512.989:5p:1:79:1
GP_unb_18	Contig:108:106.913:3p:1:56:1
GP_unb_19	Contig:108:106.913:3p:1:84:1
GP_unb_20	Contig:108:106.913:3p:1:90:1
GP_unb_21	Contig:108:106.913:3p:1:93:1
GP_unb_22	Contig:108:106.913:3p:1:110:1
GP_unb_23	Contig:108:106.913:3p:1:149:1
GP_unb_24	Contig:108:106.913:3p:1:151:1
GP_unb_25	Contig:108:106.913:3p:1:155:1
GP_unb_26	Contig:108:106.913:3p:1:255:1
GP_unb_27	Contig:108:106.913:3p:1:256:1
GP_unb_28	Contig:108:106.913:3p:1:257:1
GP_unb_29	Contig:117:104.965:3p:1:11:1
GP_unb_30	Contig:122:333.422:5p:1:8:1
GP_unb_31	Contig:130:373.224:5p:1:17:1
GP_unb_32	Contig:130:373.224:5p:1:21:1
GP_unb_33	Contig:130:373.224:5p:1:31:1
GP_unb_34	Contig:132:144.024:3p:1:14:1
GP_unb_35	Contig:167:99.7983:5p:1:7:1
GP_unb_36	Contig:177:457.509:5p:1:5:1
GP_unb_37	Contig:28:799.36:3p:1:10:1
GP_unb_38	Contig:28:799.36:3p:1:13:1
GP_unb_39	Contig:28:799.36:3p:1:15:1
GP_unb_40	Contig:53:197.756:5p:1:6:1
GP_unb_41	Contig:60:281.166:5p:1:3:1
GP_unb_42	Contig:60:281.166:5p:1:4:1
