plasmid	contigs
PBF_P13	Contig:106:512.989:5p:1:13:1,Contig:183:128.544:1,Contig:99:2616.38:1,Contig:60:281.166:5p:1:1:1,Contig:106:512.989:5p:1:30:1,Contig:151:1986.18:1,Contig:106:512.989:3p:1:10:1,Contig:3:284.177:1,Contig:106:512.989:5p:1:27:1,Contig:108:106.913:3p:1:163:1,Contig:106:512.989:1,Contig:15:125.63:1,Contig:69:200.874:1,Contig:106:512.989:5p:1:34:1,Contig:106:512.989:3p:1:7:1,Contig:106:512.989:5p:1:23:1,Contig:123:142.937:1,Contig:60:281.166:5p:1:4:1,Contig:135:150.012:1,Contig:108:106.913:3p:1:164:1,Contig:106:512.989:5p:1:36:1,Contig:60:281.166:1,Contig:29:371.785:1
PBF_P14	Contig:62:179.408:1,Contig:57:373.011:3p:1:5:1,Contig:57:373.011:1,Contig:57:373.011:3p:1:4:1,Contig:25:415.671:1,Contig:106:512.989:3p:1:10:1,Contig:127:130.713:1,Contig:77:174.844:1,Contig:149:184.148:1,Contig:106:512.989:3p:1:7:1,Contig:66:317.691:1,Contig:179:119.037:1,Contig:64:220.465:3p:1:1:1,Contig:29:371.785:1,Contig:126:283.424:5p:1:12:1,Contig:64:220.465:1
PBF_P15	Contig:106:512.989:5p:1:13:1,Contig:183:128.544:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:75:1,Contig:106:512.989:5p:1:30:1,Contig:151:1986.18:1,Contig:9:94.0877:1,Contig:106:512.989:3p:1:10:1,Contig:3:284.177:1,Contig:106:512.989:5p:1:27:1,Contig:108:106.913:3p:1:163:1,Contig:106:512.989:1,Contig:69:200.874:1,Contig:106:512.989:5p:1:34:1,Contig:106:512.989:3p:1:7:1,Contig:106:512.989:5p:1:23:1,Contig:108:106.913:3p:1:164:1,Contig:145:166.977:1,Contig:106:512.989:5p:1:36:1,Contig:29:371.785:1
PBF_P16	Contig:3:284.177:1,Contig:163:247.961:1,Contig:145:166.977:1,Contig:108:106.913:3p:1:163:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:75:1,Contig:169:73.6279:1,Contig:151:1986.18:5p:1:21:1,Contig:108:106.913:3p:1:79:1,Contig:170:178.323:1,Contig:151:1986.18:1,Contig:108:106.913:3p:1:12:1,Contig:146:94.1166:1,Contig:108:106.913:3p:1:164:1,Contig:37:92.6094:1
PBF_P17	Contig:3:284.177:1,Contig:183:128.544:1,Contig:145:166.977:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:75:1,Contig:108:106.913:3p:1:79:1,Contig:170:178.323:1,Contig:151:1986.18:1,Contig:108:106.913:3p:1:12:1,Contig:108:106.913:3p:1:164:1
PBF_P18	Contig:141:54.6575:1,Contig:103:186.406:1,Contig:99:2616.38:1,Contig:13:197.609:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:147:1,Contig:185:1378.81:1,Contig:202:98.7106:1,Contig:88:1156.67:1,Contig:108:106.913:3p:1:164:1
PBF_P19	Contig:3:284.177:1,Contig:185:1378.81:1,Contig:108:106.913:3p:1:85:1,Contig:13:197.609:1,Contig:108:106.913:3p:1:147:1,Contig:60:281.166:5p:1:1:1,Contig:107:115.36:1,Contig:60:281.166:1,Contig:15:125.63:1,Contig:202:98.7106:1,Contig:88:1156.67:1,Contig:60:281.166:5p:1:4:1
PBF_P20	Contig:108:106.913:3p:1:163:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:212:1,Contig:108:106.913:3p:1:17:1,Contig:37:92.6094:1,Contig:151:1986.18:5p:1:21:1,Contig:108:106.913:3p:1:167:1,Contig:151:1986.18:1,Contig:124:184.257:1,Contig:146:94.1166:1,Contig:108:106.913:3p:1:164:1,Contig:163:247.961:1
PBF_P21	Contig:108:106.913:3p:1:7:1,Contig:98:605.891:1,Contig:108:106.913:3p:1:239:1,Contig:80:86.7137:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:147:1,Contig:130:373.224:5p:1:19:1,Contig:185:1378.81:1,Contig:88:1156.67:1,Contig:134:396.715:1
PBF_P22	Contig:148:128.903:1,Contig:151:1986.18:5p:1:21:1,Contig:151:1986.18:1
PBF_P23	Contig:108:106.913:3p:1:163:1,Contig:99:2616.38:1,Contig:74:69.937:1
PBF_P24	Contig:118:85.0061:1
PBF_P25	Contig:1:60.5725:1
PBF_P26	Contig:93:50.1554:1
PBF_P27	Contig:80:86.7137:1
