plasmid	contigs
GP_Isolated_35	Contig:238:18.3986:1
GP_Isolated_36	Contig:240:8.07708:1
GP_Isolated_37	Contig:243:16.7242:1
GP_Isolated_38	Contig:247:53.1191:1
GP_Isolated_39	Contig:250:15.8245:1
GP_Isolated_40	Contig:252:14.941:1
GP_Isolated_41	Contig:253:31.2528:1
GP_unb_13,GP_unb_12,GP_unb_2,GP_2	Contig:638:140.145:3p:1:4:1,Contig:638:140.145:3p:1:3:1,Contig:456:7.3649:1,Contig:264:65.7685:1,Contig:445:96.7264:1,Contig:540:44.9125:1,Contig:966:83.4047:1
GP_Isolated_42	Contig:272:13.3629:1
GP_Isolated_43	Contig:277:9.76534:1
GP_Isolated_44	Contig:279:18.3255:1
GP_Isolated_45	Contig:292:6.61056:1
GP_Isolated_46	Contig:294:12.4865:1
GP_Isolated_47	Contig:2:7.66038:1
GP_Isolated_48	Contig:302:28.951:1
GP_Isolated_49	Contig:307:3.62898:1
GP_3	Contig:324:41.2915:1,Contig:675:178.162:1,Contig:700:59.6638:1,Contig:406:101.391:3p:1:3:1
GP_Isolated_50	Contig:332:42.9814:1
GP_Isolated_51	Contig:339:18.1351:1
GP_Isolated_52	Contig:343:35.0982:1
GP_Isolated_53	Contig:369:50.3135:1
GP_Isolated_54	Contig:370:41.1839:1
GP_Isolated_55	Contig:375:36.2551:1
GP_Isolated_56	Contig:384:19.2251:1
GP_Isolated_57	Contig:387:20.6919:1
GP_Isolated_58	Contig:389:9.07283:1
GP_Isolated_59	Contig:390:14.7124:1
GP_Isolated_60	Contig:391:38.462:1
GP_Isolated_61	Contig:393:57.9892:1
GP_Isolated_62	Contig:395:25.5919:1
GP_Isolated_63	Contig:3:16.0377:1
GP_Isolated_64	Contig:433:30.653:1
GP_Isolated_65	Contig:43:49.5511:1
GP_Isolated_66	Contig:449:11.2885:1
GP_Isolated_67	Contig:453:19.1617:1
GP_Isolated_68	Contig:455:21.932:1
GP_Isolated_69	Contig:464:21.4148:1
GP_Isolated_70	Contig:487:8.31516:1
GP_Isolated_71	Contig:492:31.9882:1
GP_Isolated_72	Contig:494:12.5252:1
GP_Isolated_73	Contig:496:22.2832:1
GP_Isolated_74	Contig:4:14.7122:1
GP_Isolated_75	Contig:503:42.3527:1
GP_Isolated_76	Contig:504:12.2599:1
GP_Isolated_77	Contig:506:27.8476:1
GP_Isolated_78	Contig:507:30.7294:1
GP_Isolated_79	Contig:510:31.5043:1
GP_Isolated_80	Contig:512:7.89501:1
GP_Isolated_81	Contig:528:33.9123:1
GP_Isolated_82	Contig:52:6.9519:1
GP_Isolated_83	Contig:530:36.0941:1
GP_Isolated_84	Contig:532:37.0721:1
GP_Isolated_85	Contig:537:6.37176:1
GP_Isolated_86	Contig:539:10.0955:1
GP_Isolated_87	Contig:546:70.5371:1
GP_Isolated_88	Contig:547:77.7686:1
GP_Isolated_89	Contig:563:8.49604:1
GP_unb_14,GP_unb_3	Contig:803:41.6771:5p:1:4:1,Contig:564:41.4118:1
GP_Isolated_90	Contig:587:15.0232:1
GP_Isolated_91	Contig:591:31.9298:1
GP_Isolated_92	Contig:593:4.77936:1
GP_Isolated_93	Contig:595:57.0466:1
GP_Isolated_94	Contig:597:21.4005:1
GP_Isolated_95	Contig:601:33.3943:1
GP_Isolated_96	Contig:608:12.9805:1
GP_Isolated_97	Contig:609:29.6142:1
GP_Isolated_98	Contig:610:13.6557:1
GP_Isolated_99	Contig:613:39.9854:1
GP_Isolated_100	Contig:614:15.063:1
GP_Isolated_101	Contig:615:6.15361:1
GP_Isolated_102	Contig:619:15.6364:1
GP_Isolated_103	Contig:620:42.2612:1
GP_Isolated_104	Contig:622:40.2178:1
GP_Isolated_105	Contig:625:73.3259:1
GP_Isolated_106	Contig:626:15.2686:1
GP_Isolated_107	Contig:627:31.0141:1
GP_unb_4,GP_unb_5	Contig:634:75.9548:1,Contig:808:28.6598:1
GP_Isolated_108	Contig:637:41.2827:1
GP_Isolated_109	Contig:639:8.44876:1
GP_Isolated_110	Contig:645:7.90957:1
GP_Isolated_111	Contig:660:10.6667:1
GP_Isolated_112	Contig:669:10.5738:1
GP_Isolated_113	Contig:671:5.84765:1
GP_Isolated_114	Contig:677:5.3697:1
GP_Isolated_115	Contig:683:7.41993:1
GP_Isolated_116	Contig:6:13.8012:1
GP_Isolated_117	Contig:704:7.44479:1
GP_Isolated_118	Contig:706:15.4346:1
GP_Isolated_119	Contig:707:16.8531:1
GP_Isolated_120	Contig:716:16.2681:1
GP_Isolated_121	Contig:724:12.9663:1
GP_Isolated_122	Contig:730:37.9055:1
GP_Isolated_123	Contig:748:35.888:1
GP_Isolated_124	Contig:765:13.5202:1
GP_Isolated_125	Contig:766:12.2038:1
GP_Isolated_126	Contig:768:38.2884:1
GP_Isolated_127	Contig:774:19.632:1
GP_Isolated_128	Contig:776:13.8806:1
GP_Isolated_129	Contig:779:10.3887:1
GP_Isolated_130	Contig:784:48.9082:1
GP_Isolated_131	Contig:785:13.9795:1
GP_Isolated_132	Contig:788:16.9255:1
GP_Isolated_133	Contig:798:26.5737:1
GP_Isolated_134	Contig:805:48.3213:1
GP_Isolated_135	Contig:806:59.3739:1
GP_Isolated_136	Contig:817:18.5:1
GP_Isolated_137	Contig:822:27.414:1
GP_Isolated_138	Contig:835:16.201:1
GP_Isolated_139	Contig:837:6.01786:1
GP_Isolated_140	Contig:842:28.755:1
GP_Isolated_141	Contig:844:16.8198:1
GP_Isolated_142	Contig:853:19.3478:1
GP_Isolated_143	Contig:859:28.5992:1
GP_Isolated_144	Contig:867:36.0309:1
GP_Isolated_145	Contig:868:13.6157:1
GP_Isolated_146	Contig:869:4.89141:1
GP_unb_6	Contig:875:17.5986:1
GP_Isolated_147	Contig:883:8.0662:1
GP_Isolated_148	Contig:889:13.6785:1
GP_Isolated_149	Contig:891:7.2375:1
GP_Isolated_150	Contig:892:9.94009:1
GP_Isolated_151	Contig:897:38.3611:1
GP_Isolated_152	Contig:907:14.5048:1
GP_Isolated_153	Contig:914:8.69283:1
GP_Isolated_154	Contig:923:17.7227:1
GP_Isolated_155	Contig:931:12.9683:1
GP_Isolated_156	Contig:935:8.24731:1
GP_Isolated_157	Contig:949:21.7441:1
GP_Isolated_158	Contig:94:55.6344:1
GP_Isolated_159	Contig:955:33.7018:1
GP_Isolated_160	Contig:974:42.8097:1
GP_Isolated_161	Contig:990:14.5361:1
GP_unb_7	Contig:9:65.3539:1
GP_unb_8	Contig:120:23.8945:3p:1:17:1
GP_unb_11	Contig:281:31.9502:3p:1:4:1
