plasmid	contigs
GP_unb_4	Contig:838:89.0789:1
GP_Isolated_107	Contig:851:11.9672:1
GP_Isolated_108	Contig:868:13.6157:1
GP_Isolated_109	Contig:869:4.89141:1
GP_Isolated_110	Contig:86:12.0424:1
GP_Isolated_111	Contig:883:8.0662:1
GP_Isolated_112	Contig:887:20.7051:1
GP_Isolated_113	Contig:889:13.6785:1
GP_Isolated_114	Contig:891:7.2375:1
GP_Isolated_115	Contig:903:17.5736:1
GP_Isolated_116	Contig:907:14.5048:1
GP_Isolated_117	Contig:928:13.1312:1
GP_Isolated_118	Contig:957:15.6581:1
GP_Isolated_119	Contig:960:9.31677:1
GP_Isolated_120	Contig:977:8.05363:1
GP_Isolated_121	Contig:981:18.5815:1
GP_Isolated_122	Contig:990:14.5361:1
GP_unb_5	Contig:167:583.342:5p:1:3:1
GP_unb_6	Contig:167:583.342:5p:1:4:1
GP_unb_7	Contig:638:140.145:3p:1:3:1
GP_unb_8	Contig:638:140.145:3p:1:4:1
GP_unb_9	Contig:699:148.109:5p:1:5:1
