plasmid	contigs
PBF_P11	Contig:136:36.9978:3p:1:14:1,Contig:65:75.7995:1,Contig:136:36.9978:3p:1:10:1,Contig:125:26.8369:3p:1:102:1,Contig:50:537.415:1,Contig:108:35.4637:3p:1:2:1,Contig:214:85.3975:1,Contig:78:316.833:1,Contig:125:26.8369:3p:1:14:1,Contig:188:543.698:1
PBF_P12	Contig:136:36.9978:3p:1:14:1,Contig:13:300.614:1,Contig:175:33.0843:1,Contig:125:26.8369:3p:1:102:1,Contig:32:174.226:1,Contig:136:36.9978:3p:1:13:1,Contig:179:76.864:1,Contig:136:36.9978:3p:1:10:1,Contig:182:33.2808:1,Contig:139:264.931:1,Contig:125:26.8369:3p:1:14:1,Contig:188:543.698:1,Contig:138:35.7228:1,Contig:209:258.736:1,Contig:50:537.415:1,Contig:78:316.833:1,Contig:138:35.7228:3p:1:2:1
PBF_P13	Contig:79:75.5968:1,Contig:204:76.8712:1,Contig:32:174.226:1,Contig:50:537.415:1,Contig:214:85.3975:1,Contig:152:150.366:1,Contig:188:543.698:1,Contig:179:76.864:1
PBF_P14	Contig:2:127.633:Circ:1
PBF_P15	Contig:125:26.8369:1,Contig:50:537.415:1,Contig:108:35.4637:3p:1:2:1,Contig:214:85.3975:1,Contig:125:26.8369:3p:1:14:1,Contig:188:543.698:1
PBF_P16	Contig:175:33.0843:1,Contig:32:174.226:1,Contig:50:537.415:1,Contig:214:85.3975:1,Contig:188:543.698:1,Contig:179:76.864:1
PBF_P17	Contig:136:36.9978:1,Contig:125:26.8369:3p:1:102:1,Contig:78:316.833:1,Contig:125:26.8369:3p:1:14:1
PBF_P18	Contig:50:537.415:1,Contig:108:35.4637:3p:1:2:1,Contig:188:543.698:1,Contig:183:57.759:1
PBF_P19	Contig:122:27.5939:3p:1:4:1,Contig:122:27.5939:3p:1:8:1,Contig:122:27.5939:1,Contig:122:27.5939:3p:1:7:1
PBF_P20	Contig:136:36.9978:1
