plasmid	contigs
PBF_P11	Contig:90:287.786:1,Contig:155:266.85:5p:1:18:1
PBF_P12	Contig:41:1646.57:1,Contig:172:270.292:1
PBF_P13	Contig:55:134.803:3p:1:4:1,Contig:129:954.358:1,Contig:75:2894.4:1,Contig:109:394.443:5p:1:16:1,Contig:57:991.928:1,Contig:103:284.478:3p:1:124:1,Contig:171:107.022:1,Contig:67:98.7599:1,Contig:147:246.853:1
PBF_P14	Contig:84:123.003:1
PBF_P15	Contig:60:100.79:1,Contig:155:266.85:5p:1:18:1
PBF_P16	Contig:129:954.358:1,Contig:75:2894.4:1,Contig:112:110.968:5p:1:29:1,Contig:129:954.358:3p:1:15:1,Contig:129:954.358:3p:1:13:1,Contig:129:954.358:3p:1:21:1,Contig:185:1246.66:1,Contig:72:749.965:3p:1:4:1,Contig:190:105.728:1,Contig:129:954.358:3p:1:19:1,Contig:139:296.387:3p:1:3:1,Contig:109:394.443:3p:1:91:1,Contig:79:600.39:1,Contig:106:124.841:1,Contig:109:394.443:3p:1:93:1,Contig:46:306.08:1,Contig:112:110.968:5p:1:27:1,Contig:53:105.374:1,Contig:109:394.443:3p:1:92:1,Contig:109:394.443:3p:1:88:1,Contig:72:749.965:3p:1:2:1,Contig:112:110.968:5p:1:9:1,Contig:129:954.358:3p:1:14:1,Contig:135:757.495:1,Contig:99:96.2213:1,Contig:69:273.962:5p:1:5:1,Contig:120:288.459:1,Contig:129:954.358:3p:1:20:1,Contig:139:296.387:3p:1:23:1,Contig:103:284.478:3p:1:71:1,Contig:109:394.443:3p:1:90:1,Contig:101:780.477:1,Contig:107:210.303:1,Contig:69:273.962:1,Contig:19:125.985:1,Contig:49:88.8152:1,Contig:125:92.895:1,Contig:186:101.936:1,Contig:161:1278.5:1,Contig:36:1234.25:1,Contig:146:96.5917:1,Contig:76:2030.06:1,Contig:129:954.358:3p:1:17:1,Contig:120:288.459:3p:1:8:1,Contig:103:284.478:3p:1:124:1,Contig:171:107.022:1,Contig:129:954.358:3p:1:26:1,Contig:72:749.965:1,Contig:116:147.826:1,Contig:46:306.08:3p:1:2:1,Contig:112:110.968:5p:1:23:1,Contig:129:954.358:3p:1:18:1
PBF_P17	Contig:104:163.041:5p:1:6:1,Contig:162:128.649:1,Contig:14:158.979:1,Contig:121:106.939:1
PBF_P18	Contig:129:954.358:1,Contig:75:2894.4:1,Contig:112:110.968:5p:1:29:1,Contig:129:954.358:3p:1:15:1,Contig:129:954.358:3p:1:13:1,Contig:129:954.358:3p:1:21:1,Contig:72:749.965:3p:1:4:1,Contig:129:954.358:3p:1:19:1,Contig:79:600.39:1,Contig:106:124.841:1,Contig:46:306.08:1,Contig:112:110.968:5p:1:27:1,Contig:109:394.443:3p:1:36:1,Contig:95:113.555:1,Contig:72:749.965:3p:1:2:1,Contig:39:142.227:1,Contig:112:110.968:5p:1:9:1,Contig:129:954.358:3p:1:14:1,Contig:135:757.495:1,Contig:129:954.358:3p:1:20:1,Contig:74:92.5285:1,Contig:139:296.387:3p:1:23:1,Contig:103:284.478:3p:1:44:1,Contig:103:284.478:3p:1:71:1,Contig:103:284.478:5p:1:5:1,Contig:101:780.477:1,Contig:19:125.985:1,Contig:103:284.478:1,Contig:125:92.895:1,Contig:186:101.936:1,Contig:36:1234.25:1,Contig:146:96.5917:1,Contig:109:394.443:1,Contig:42:195.363:1,Contig:129:954.358:3p:1:17:1,Contig:103:284.478:3p:1:124:1,Contig:112:110.968:5p:1:23:1,Contig:129:954.358:3p:1:26:1,Contig:72:749.965:1,Contig:116:147.826:1,Contig:46:306.08:3p:1:2:1,Contig:109:394.443:3p:1:68:1,Contig:129:954.358:3p:1:18:1
PBF_P19	Contig:88:555.922:1,Contig:129:954.358:1,Contig:75:2894.4:1,Contig:129:954.358:3p:1:15:1,Contig:129:954.358:3p:1:13:1,Contig:129:954.358:3p:1:21:1,Contig:72:749.965:3p:1:4:1,Contig:129:954.358:3p:1:19:1,Contig:109:394.443:3p:1:91:1,Contig:106:124.841:1,Contig:46:306.08:1,Contig:53:105.374:1,Contig:109:394.443:3p:1:92:1,Contig:109:394.443:3p:1:88:1,Contig:72:749.965:3p:1:2:1,Contig:109:394.443:3p:1:133:1,Contig:129:954.358:3p:1:14:1,Contig:135:757.495:1,Contig:69:273.962:5p:1:5:1,Contig:120:288.459:1,Contig:129:954.358:3p:1:20:1,Contig:103:284.478:3p:1:71:1,Contig:109:394.443:3p:1:90:1,Contig:101:780.477:1,Contig:107:210.303:1,Contig:69:273.962:1,Contig:139:296.387:3p:1:19:1,Contig:36:1234.25:1,Contig:146:96.5917:1,Contig:141:92.0708:1,Contig:76:2030.06:1,Contig:35:98.28:1,Contig:129:954.358:3p:1:17:1,Contig:120:288.459:3p:1:8:1,Contig:103:284.478:3p:1:124:1,Contig:41:1646.57:1,Contig:118:216.739:1,Contig:129:954.358:3p:1:26:1,Contig:72:749.965:1,Contig:73:100.021:1,Contig:46:306.08:3p:1:2:1,Contig:129:954.358:3p:1:18:1
PBF_P20	Contig:106:124.841:1
