plasmid	contigs
GP_unb_5	Contig:101:48.8649:5p:1:40:1
GP_unb_6	Contig:101:48.8649:5p:1:54:1
GP_unb_7	Contig:101:48.8649:5p:1:149:1
GP_unb_8	Contig:101:48.8649:5p:1:178:1
GP_unb_9	Contig:101:48.8649:5p:1:194:1
GP_unb_10	Contig:101:48.8649:5p:1:202:1
GP_unb_11	Contig:101:48.8649:5p:1:228:1
GP_unb_12	Contig:101:48.8649:5p:1:230:1
GP_unb_13	Contig:101:48.8649:5p:1:317:1
GP_unb_14	Contig:101:48.8649:5p:1:357:1
GP_unb_15	Contig:107:163.281:3p:1:18:1
GP_unb_16	Contig:123:294.251:5p:1:8:1
GP_unb_17	Contig:127:292.081:3p:1:3:1
GP_unb_18	Contig:127:292.081:3p:1:4:1
GP_unb_19	Contig:203:223.721:5p:1:2:1
GP_unb_20	Contig:203:223.721:5p:1:6:1
GP_unb_21	Contig:66:77.9034:5p:1:2:1
