plasmid	contigs
PBF_P17	Contig:101:48.8649:5p:1:175:1,Contig:166:42.0544:1,Contig:141:48.1118:1,Contig:101:48.8649:5p:1:62:1,Contig:169:92.1951:1,Contig:175:57.646:1,Contig:55:566.644:1,Contig:101:48.8649:5p:1:81:1,Contig:44:461.659:1,Contig:15:103.474:1,Contig:101:48.8649:5p:1:87:1,Contig:122:52.3754:1
PBF_P18	Contig:140:377.303:3p:1:21:1,Contig:203:223.721:1,Contig:31:467.638:1,Contig:32:345.292:1,Contig:203:223.721:5p:1:4:1,Contig:203:223.721:5p:1:6:1,Contig:101:48.8649:5p:1:240:1,Contig:163:43.703:1,Contig:203:223.721:5p:1:5:1,Contig:140:377.303:3p:1:29:1,Contig:152:48.6844:1,Contig:101:48.8649:5p:1:38:1,Contig:140:377.303:1,Contig:101:48.8649:5p:1:90:1,Contig:14:153.153:1,Contig:101:48.8649:5p:1:353:1,Contig:130:329.534:1,Contig:101:48.8649:5p:1:228:1,Contig:109:231.846:1,Contig:63:47.7143:1,Contig:36:56.716:1,Contig:89:496.805:1,Contig:9:298.418:1,Contig:154:103.688:1,Contig:203:223.721:5p:1:2:1,Contig:140:377.303:3p:1:15:1,Contig:13:95.9914:1,Contig:1:48.6204:1,Contig:80:127.179:1,Contig:140:377.303:3p:1:24:1,Contig:101:48.8649:5p:1:321:1,Contig:101:48.8649:5p:1:91:1,Contig:114:136.625:3p:1:45:1,Contig:101:48.8649:5p:1:338:1,Contig:101:48.8649:5p:1:83:1,Contig:110:316.563:1,Contig:119:40.8496:1,Contig:114:136.625:3p:1:58:1,Contig:55:566.644:1,Contig:101:48.8649:5p:1:351:1,Contig:101:48.8649:5p:1:302:1,Contig:101:48.8649:5p:1:315:1
PBF_P19	Contig:14:153.153:1,Contig:9:298.418:1,Contig:101:48.8649:5p:1:353:1,Contig:13:95.9914:1,Contig:114:136.625:3p:1:58:1,Contig:101:48.8649:5p:1:228:1,Contig:101:48.8649:5p:1:357:1,Contig:101:48.8649:5p:1:351:1,Contig:101:48.8649:5p:1:359:1,Contig:101:48.8649:5p:1:240:1,Contig:152:48.6844:1,Contig:114:136.625:3p:1:45:1,Contig:154:103.688:1
PBF_P20	Contig:159:41.6432:1,Contig:101:48.8649:5p:1:163:1,Contig:39:486.039:1
PBF_P21	Contig:135:42.7041:1,Contig:171:442.247:1
PBF_P22	Contig:171:442.247:1,Contig:93:59.3072:1
PBF_P23	Contig:96:40.959:1,Contig:101:48.8649:5p:1:353:1,Contig:70:51.0062:1,Contig:114:136.625:3p:1:58:1,Contig:101:48.8649:5p:1:351:1,Contig:180:160.622:1,Contig:152:48.6844:1,Contig:101:48.8649:5p:1:240:1,Contig:114:136.625:3p:1:45:1,Contig:9:298.418:1
PBF_P24	Contig:82:39.3384:1,Contig:181:47.5648:1,Contig:114:136.625:3p:1:42:1,Contig:91:70.1601:1,Contig:160:44.2371:1
PBF_P25	Contig:90:53.7204:1
PBF_P26	Contig:34:46.4592:1
PBF_P27	Contig:172:49.1469:1
PBF_P28	Contig:15:103.474:1
