plasmid	contigs
PBF_P13	Contig:35:17.3756:1,Contig:160:33.7818:1,Contig:119:40.1145:1,Contig:129:65.3852:1,Contig:200:548.292:1,Contig:134:130.991:3p:1:134:1,Contig:111:124.474:5p:1:24:1,Contig:162:247.952:1,Contig:168:257.634:1,Contig:211:30.9295:1,Contig:125:38.5804:1,Contig:207:30.7226:1,Contig:75:40.6399:1,Contig:270:28.3742:1,Contig:160:33.7818:5p:1:4:1,Contig:3:145.902:1,Contig:51:266.841:1,Contig:100:39.8624:1
PBF_P14	Contig:35:17.3756:1,Contig:160:33.7818:1,Contig:119:40.1145:1,Contig:129:65.3852:1,Contig:200:548.292:1,Contig:134:130.991:3p:1:134:1,Contig:111:124.474:5p:1:24:1,Contig:162:247.952:1,Contig:168:257.634:1,Contig:211:30.9295:1,Contig:125:38.5804:1,Contig:75:40.6399:1,Contig:270:28.3742:1,Contig:160:33.7818:5p:1:4:1,Contig:3:145.902:1,Contig:51:266.841:1,Contig:100:39.8624:1
PBF_P15	Contig:259:11.5685:1,Contig:160:33.7818:1,Contig:160:33.7818:5p:1:4:1,Contig:134:130.991:3p:1:134:1,Contig:111:124.474:5p:1:24:1,Contig:162:247.952:1,Contig:168:257.634:1
PBF_P16	Contig:69:14.3804:1,Contig:231:48.206:1,Contig:217:24.3338:1,Contig:134:130.991:3p:1:77:1,Contig:78:30.4832:1
PBF_P17	Contig:35:17.3756:1,Contig:160:33.7818:1,Contig:160:33.7818:5p:1:4:1,Contig:236:14.1794:1,Contig:134:130.991:3p:1:134:1,Contig:111:124.474:5p:1:24:1,Contig:162:247.952:1,Contig:168:257.634:1
PBF_P18	Contig:167:34.2275:1,Contig:167:34.2275:3p:1:5:1
PBF_P19	Contig:126:9.28355:5p:1:28:1,Contig:126:9.28355:5p:1:26:1,Contig:85:112.045:1,Contig:209:20.8625:1,Contig:172:32.1029:1,Contig:254:115.712:1,Contig:219:234.456:1,Contig:253:33.0146:1
PBF_P20	Contig:94:30.3558:1,Contig:3:145.902:1
PBF_P21	Contig:15:30.7819:1
PBF_P24	Contig:40:14.4672:5p:1:2:1,Contig:40:14.4672:1
PBF_P25	Contig:10:44.0448:1
PBF_P26	Contig:82:26.62:1
PBF_P27	Contig:27:14.6288:1
PBF_P28	Contig:147:17.3429:1,Contig:167:34.2275:3p:1:5:1
PBF_P29	Contig:26:14.9819:1
PBF_P30	Contig:226:12.9695:1
PBF_P31	Contig:208:17.4303:1
PBF_P32	Contig:272:13.7226:1
PBF_P33	Contig:175:16.137:1
PBF_P34	Contig:142:12.8201:1
PBF_P35	Contig:59:18.0596:1
PBF_P36	Contig:107:13.7322:1
PBF_P37	Contig:266:10.8335:1
