plasmid	contigs
PBF_P11	Contig:2:88.8946:Circ:1
PBF_P12	Contig:66:39.506:1,Contig:264:34.7799:1,Contig:84:38.9843:1,Contig:3:145.902:1,Contig:33:34.8664:1,Contig:211:30.9295:1,Contig:134:130.991:3p:1:134:1,Contig:111:124.474:5p:1:24:1,Contig:60:38.6604:1,Contig:200:548.292:1,Contig:51:266.841:1,Contig:162:247.952:1
PBF_P13	Contig:85:112.045:1,Contig:264:34.7799:1,Contig:172:32.1029:1,Contig:3:145.902:1,Contig:199:26.1114:1,Contig:209:20.8625:1,Contig:123:112.719:1,Contig:134:130.991:3p:1:134:1,Contig:211:30.9295:1,Contig:141:38.9977:1,Contig:51:266.841:1,Contig:60:38.6604:1,Contig:254:115.712:1,Contig:200:548.292:1,Contig:199:26.1114:5p:1:14:1,Contig:162:247.952:1
PBF_P14	Contig:66:39.506:1,Contig:84:38.9843:1,Contig:134:130.991:3p:1:134:1,Contig:111:124.474:5p:1:24:1,Contig:207:30.7226:1,Contig:67:18.2179:1,Contig:200:548.292:1,Contig:162:247.952:1
PBF_P15	Contig:94:30.3558:1,Contig:3:145.902:1
PBF_P16	Contig:200:548.292:1,Contig:128:27.3733:1
PBF_P17	Contig:15:30.7819:1
PBF_P18	Contig:264:34.7799:1,Contig:3:145.902:1,Contig:258:133.048:1,Contig:152:33.9414:1,Contig:166:35.5321:1,Contig:60:38.6604:1,Contig:51:266.841:1
PBF_P19	Contig:85:112.045:1,Contig:172:32.1029:1,Contig:209:20.8625:1
PBF_P20	Contig:82:26.62:1
PBF_P21	Contig:76:256.414:1,Contig:258:133.048:1,Contig:152:33.9414:1,Contig:267:30.1134:1,Contig:166:35.5321:1,Contig:51:266.841:1
PBF_P22	Contig:160:33.7818:5p:1:3:1,Contig:101:81.178:1,Contig:168:257.634:1
PBF_P23	Contig:208:17.4303:1
PBF_P24	Contig:252:19.7319:1
PBF_P25	Contig:175:16.137:1
PBF_P26	Contig:59:18.0596:1
PBF_P27	Contig:156:11.0918:1
