plasmid	contigs
GP_Isolated_4	Contig:164:11.8873:1
GP_unb_1	Contig:165:103.712:1
GP_Isolated_5	Contig:18:8.30323:1
GP_Isolated_6	Contig:193:12.2357:1
GP_unb_2	Contig:233:75.9239:1
GP_unb_3	Contig:240:103.959:1
GP_unb_4	Contig:241:32.2971:1
GP_unb_5	Contig:250:26.5309:1
GP_Isolated_7	Contig:253:9.49756:1
GP_Isolated_8	Contig:259:13.6592:1
GP_Isolated_9	Contig:261:7.68858:1
GP_Isolated_10	Contig:32:14.9899:1
GP_unb_6	Contig:41:54.2351:1
GP_unb_7	Contig:53:166.805:1
GP_Isolated_11	Contig:59:10.1913:1
GP_Isolated_12	Contig:60:11.5964:1
GP_Isolated_13	Contig:62:8.99711:1
GP_Isolated_14	Contig:64:333.773:1
GP_Isolated_15	Contig:84:10.763:1
GP_unb_8	Contig:85:82.9497:1
GP_unb_9	Contig:89:40.3969:1
GP_Isolated_16	Contig:91:14.4384:1
GP_Isolated_17	Contig:93:10.6963:1
GP_unb_10	Contig:103:24.0154:3p:1:139:1
GP_unb_11	Contig:103:24.0154:3p:1:140:1
GP_unb_12	Contig:103:24.0154:3p:1:148:1
GP_unb_13	Contig:103:24.0154:3p:1:162:1
GP_unb_14	Contig:103:24.0154:3p:1:189:1
GP_unb_15	Contig:103:24.0154:3p:1:206:1
GP_unb_16	Contig:103:24.0154:3p:1:219:1
GP_unb_17	Contig:103:24.0154:3p:1:239:1
GP_unb_18	Contig:103:24.0154:3p:1:244:1
GP_unb_19	Contig:103:24.0154:3p:1:252:1
GP_unb_20	Contig:103:24.0154:3p:1:256:1
GP_unb_21	Contig:112:390.247:3p:1:6:1
GP_unb_22	Contig:112:390.247:3p:1:12:1
GP_unb_23	Contig:158:151.587:5p:1:13:1
GP_unb_24	Contig:158:151.587:5p:1:14:1
GP_unb_25	Contig:184:177.375:5p:1:2:1
GP_unb_26	Contig:202:207.661:3p:1:6:1
GP_unb_27	Contig:228:99.2362:5p:1:5:1
GP_unb_28	Contig:238:695.523:3p:1:2:1
GP_unb_29	Contig:238:695.523:3p:1:4:1
GP_unb_30	Contig:47:430.024:5p:1:6:1
GP_unb_31	Contig:81:135.671:3p:1:6:1
