plasmid	contigs
PBF_P11	Contig:232:276.123:1,Contig:238:695.523:1,Contig:179:553.131:1,Contig:103:24.0154:3p:1:241:1,Contig:238:695.523:3p:1:2:1,Contig:35:196.191:1,Contig:103:24.0154:3p:1:244:1,Contig:248:54.1989:1
PBF_P12	Contig:257:122.851:1,Contig:181:115.042:1,Contig:166:76.107:5p:1:6:1,Contig:19:227.532:1,Contig:157:200.907:1,Contig:171:162.748:3p:1:6:1,Contig:81:135.671:1,Contig:171:162.748:1,Contig:122:138.773:1
PBF_P13	Contig:198:54.9176:5p:1:8:1,Contig:201:302.042:1,Contig:230:60.9667:1,Contig:103:24.0154:3p:1:76:1,Contig:128:1321.22:1,Contig:242:60.7664:1,Contig:198:54.9176:5p:1:9:1,Contig:142:340.912:1,Contig:200:771.331:1,Contig:235:54.2061:1
PBF_P14	Contig:257:122.851:1,Contig:181:115.042:1,Contig:166:76.107:5p:1:6:1,Contig:19:227.532:1,Contig:157:200.907:1,Contig:171:162.748:3p:1:6:1,Contig:171:162.748:1
PBF_P15	Contig:184:177.375:5p:1:4:1,Contig:150:147.744:1,Contig:184:177.375:1
PBF_P16	Contig:103:24.0154:3p:1:109:1,Contig:157:200.907:1,Contig:158:151.587:1,Contig:78:92.1545:1,Contig:172:66.1806:1
PBF_P17	Contig:241:32.2971:1,Contig:238:695.523:1,Contig:179:553.131:1,Contig:260:67.3607:1,Contig:230:60.9667:1,Contig:103:24.0154:3p:1:76:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:241:1,Contig:238:695.523:3p:1:4:1,Contig:35:196.191:1,Contig:67:54.3353:1,Contig:103:24.0154:3p:1:244:1,Contig:200:771.331:1
PBF_P18	Contig:66:125.715:1,Contig:113:105.43:3p:1:39:1,Contig:260:67.3607:1,Contig:210:108.838:1,Contig:103:24.0154:3p:1:76:1,Contig:230:60.9667:1,Contig:128:1321.22:1,Contig:83:278.289:1,Contig:156:156.979:1,Contig:203:149.121:1,Contig:142:340.912:1,Contig:200:771.331:1
PBF_P19	Contig:103:24.0154:3p:1:76:1,Contig:128:1321.22:1,Contig:208:197.829:1,Contig:125:43.738:1,Contig:151:51.7645:1,Contig:90:168.201:1
PBF_P20	Contig:103:24.0154:3p:1:109:1,Contig:157:200.907:1,Contig:172:66.1806:1
PBF_P21	Contig:22:70.1112:1,Contig:198:54.9176:5p:1:16:1
PBF_P22	Contig:155:54.9476:1
PBF_P23	Contig:260:67.3607:1,Contig:200:771.331:1
PBF_P24	Contig:13:62.6163:1
PBF_P25	Contig:32:14.9899:1
PBF_P26	Contig:60:11.5964:1
PBF_P27	Contig:152:9.63839:1
PBF_P28	Contig:93:10.6963:1
PBF_P29	Contig:18:8.30323:1
