plasmid	contigs
PBF_P11	Contig:101:60.5604:3p:1:73:1,Contig:108:102.896:1,Contig:101:60.5604:3p:1:84:1,Contig:101:60.5604:3p:1:74:1,Contig:93:1092.24:1,Contig:101:60.5604:3p:1:80:1,Contig:101:60.5604:3p:1:6:1
PBF_P12	Contig:112:165.565:5p:1:28:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:95:76.2876:1,Contig:31:748.436:1,Contig:62:184.291:1,Contig:101:60.5604:3p:1:79:1,Contig:101:60.5604:3p:1:18:1,Contig:101:60.5604:3p:1:85:1,Contig:93:1092.24:1,Contig:125:193.787:1,Contig:101:60.5604:3p:1:6:1
PBF_P13	Contig:119:326.611:5p:1:16:1,Contig:39:84.9426:1,Contig:142:173.339:1,Contig:119:326.611:5p:1:21:1,Contig:119:326.611:5p:1:17:1,Contig:85:269.596:1,Contig:119:326.611:5p:1:15:1,Contig:109:84.5474:3p:1:5:1,Contig:119:326.611:1,Contig:114:94.8605:5p:1:15:1,Contig:87:152.005:1,Contig:92:219.123:1,Contig:64:156.533:1,Contig:109:84.5474:1
PBF_P14	Contig:45:471.654:3p:1:8:1,Contig:45:471.654:1,Contig:75:198.708:1,Contig:45:471.654:3p:1:5:1,Contig:45:471.654:3p:1:7:1,Contig:112:165.565:5p:1:39:1,Contig:80:258.402:1
PBF_P15	Contig:119:326.611:5p:1:16:1,Contig:39:84.9426:1,Contig:142:173.339:1,Contig:86:130.06:1,Contig:119:326.611:5p:1:21:1,Contig:119:326.611:5p:1:17:1,Contig:85:269.596:1,Contig:119:326.611:5p:1:15:1,Contig:109:84.5474:3p:1:5:1,Contig:119:326.611:1,Contig:114:94.8605:5p:1:15:1,Contig:92:219.123:1,Contig:64:156.533:1,Contig:109:84.5474:1
PBF_P16	Contig:101:60.5604:3p:1:93:1,Contig:101:60.5604:3p:1:28:1,Contig:123:81.4962:1
PBF_P17	Contig:119:326.611:5p:1:16:1,Contig:112:165.565:5p:1:28:1,Contig:31:748.436:1,Contig:115:152.002:1,Contig:119:326.611:5p:1:21:1,Contig:79:160.379:1,Contig:3:267.368:1,Contig:119:326.611:5p:1:15:1,Contig:16:264.907:1,Contig:112:165.565:5p:1:33:1
PBF_P18	Contig:127:235.401:3p:1:14:1,Contig:131:189.566:1,Contig:41:197.756:1,Contig:127:235.401:3p:1:11:1
PBF_P19	Contig:52:145.098:3p:1:2:1,Contig:101:60.5604:3p:1:18:1,Contig:97:137.294:1,Contig:138:143.151:1
PBF_P20	Contig:114:94.8605:5p:1:15:1,Contig:119:326.611:1,Contig:92:219.123:1
PBF_P21	Contig:101:60.5604:3p:1:18:1,Contig:91:65.9081:1
PBF_P22	Contig:81:108.986:1,Contig:112:165.565:3p:1:8:1,Contig:112:165.565:3p:1:4:1,Contig:112:165.565:3p:1:9:1
PBF_P23	Contig:2:152.627:1,Contig:110:94.1183:3p:1:3:1
PBF_P24	Contig:9:234.224:1
PBF_P25	Contig:52:145.098:1
PBF_P26	Contig:17:219.485:1
PBF_P27	Contig:80:258.402:1
PBF_P28	Contig:22:117.955:1
PBF_P29	Contig:3:267.368:1
PBF_P30	Contig:86:130.06:1,Contig:109:84.5474:3p:1:5:1,Contig:64:156.533:1,Contig:109:84.5474:1
PBF_P31	Contig:129:290.917:1,Contig:115:152.002:1
