plasmid	contigs
GP_Isolated_60	Contig:412:12.8287:1
GP_Isolated_61	Contig:413:14.7029:1
GP_unb_13	Contig:416:74.3221:1
GP_Isolated_62	Contig:417:12.9232:1
GP_Isolated_63	Contig:421:11.6861:1
GP_Isolated_64	Contig:422:9.94173:1
GP_Isolated_65	Contig:428:31.9694:1
GP_Isolated_66	Contig:42:7.17799:1
GP_Isolated_67	Contig:432:9.91646:1
GP_Isolated_68	Contig:442:10.8029:1
GP_unb_14	Contig:446:82.2519:1
GP_Isolated_69	Contig:448:30.0712:1
GP_Isolated_70	Contig:449:5.24342:1
GP_Isolated_71	Contig:45:15.5647:1
GP_Isolated_72	Contig:462:5.08923:1
GP_Isolated_73	Contig:465:13.1394:1
GP_unb_15	Contig:466:37.3523:1
GP_Isolated_74	Contig:472:7.4157:1
GP_Isolated_75	Contig:478:32.0738:1
GP_Isolated_76	Contig:487:41.6226:1
GP_Isolated_77	Contig:494:8.32495:1
GP_Isolated_78	Contig:496:23.358:1
GP_Isolated_79	Contig:510:10.8202:1
GP_Isolated_80	Contig:511:25.7904:1
GP_Isolated_81	Contig:512:18.4627:1
GP_Isolated_82	Contig:518:18.5165:1
GP_Isolated_83	Contig:525:17.6499:1
GP_Isolated_84	Contig:527:8.50996:1
GP_Isolated_85	Contig:528:12.1711:1
GP_Isolated_86	Contig:529:32.2293:1
GP_Isolated_87	Contig:52:5.72887:1
GP_unb_16	Contig:530:6.39731:1
GP_Isolated_88	Contig:535:23.2765:1
GP_Isolated_89	Contig:537:26.8606:1
GP_Isolated_90	Contig:539:10.1783:1
GP_Isolated_91	Contig:542:28.7599:1
GP_Isolated_92	Contig:543:23.4491:1
GP_Isolated_93	Contig:546:6.64561:1
GP_unb_17	Contig:550:10.027:1
GP_unb_18	Contig:551:36.3734:1
GP_Isolated_94	Contig:58:23.8448:1
GP_Isolated_95	Contig:61:18.5423:1
GP_Isolated_96	Contig:63:15.375:1
GP_Isolated_97	Contig:6:24.5153:1
GP_Isolated_98	Contig:70:32.8222:1
GP_Isolated_99	Contig:75:27.0265:1
GP_unb_19	Contig:76:46.0696:1
GP_Isolated_100	Contig:78:13.3783:1
GP_unb_20	Contig:116:62.9603:5p:1:4:1
GP_unb_21	Contig:143:115.557:5p:1:10:1
GP_unb_22	Contig:143:115.557:5p:1:16:1
GP_unb_23	Contig:143:115.557:5p:1:19:1
GP_unb_24	Contig:143:115.557:5p:1:20:1
GP_unb_25	Contig:143:115.557:5p:1:28:1
GP_unb_26	Contig:143:115.557:5p:1:29:1
GP_unb_27	Contig:212:77.9571:5p:1:3:1
GP_unb_28	Contig:212:77.9571:5p:1:4:1
GP_unb_29	Contig:220:316.523:5p:1:7:1
GP_unb_30	Contig:220:316.523:5p:1:14:1
GP_unb_31	Contig:246:589.841:3p:1:2:1
GP_unb_32	Contig:246:589.841:3p:1:4:1
GP_unb_33	Contig:249:331.412:5p:1:4:1
GP_unb_34	Contig:249:331.412:5p:1:5:1
GP_unb_35	Contig:253:158.268:5p:1:6:1
GP_unb_36	Contig:268:48.7909:3p:1:6:1
GP_unb_37	Contig:279:31.2933:3p:1:3:1
GP_unb_38	Contig:309:52.7283:3p:1:5:1
GP_unb_39	Contig:309:52.7283:3p:1:6:1
GP_unb_40	Contig:522:83.2123:3p:1:3:1
GP_unb_41	Contig:522:83.2123:3p:1:4:1
GP_unb_42	Contig:534:95.8846:5p:1:3:1
GP_unb_43	Contig:534:95.8846:5p:1:4:1
