plasmid	contigs
GP_unb_40	Contig:114:77.4411:5p:1:7:1
GP_unb_41	Contig:116:82.9107:5p:1:4:1
GP_unb_42	Contig:116:82.9107:5p:1:12:1
GP_unb_43	Contig:116:82.9107:5p:1:13:1
GP_unb_44	Contig:116:82.9107:5p:1:23:1
GP_unb_45	Contig:116:82.9107:5p:1:24:1
GP_unb_46	Contig:11:63.019:3p:1:11:1
GP_unb_47	Contig:123:146.098:5p:1:6:1
GP_unb_48	Contig:123:146.098:5p:1:13:1
GP_unb_49	Contig:123:146.098:5p:1:14:1
GP_unb_50	Contig:123:146.098:5p:1:19:1
GP_unb_51	Contig:133:146.595:5p:1:6:1
GP_unb_52	Contig:133:146.595:5p:1:8:1
GP_unb_53	Contig:142:126.707:5p:1:4:1
GP_unb_54	Contig:149:61.5901:5p:1:4:1
GP_unb_55	Contig:156:128.66:3p:1:8:1
GP_unb_56	Contig:156:128.66:3p:1:11:1
GP_unb_57	Contig:156:128.66:3p:1:13:1
GP_unb_58	Contig:166:77.3685:5p:1:14:1
GP_unb_59	Contig:166:77.3685:5p:1:16:1
GP_unb_60	Contig:166:77.3685:5p:1:23:1
GP_unb_61	Contig:189:73.3868:5p:1:7:1
GP_unb_62	Contig:21:76.081:5p:1:5:1
GP_unb_63	Contig:21:76.081:5p:1:6:1
GP_unb_64	Contig:228:158.539:5p:1:5:1
GP_unb_65	Contig:228:158.539:5p:1:9:1
GP_unb_66	Contig:228:158.539:5p:1:14:1
GP_unb_67	Contig:22:140.364:3p:1:6:1
GP_unb_68	Contig:22:140.364:3p:1:7:1
GP_unb_69	Contig:239:152.278:5p:1:6:1
GP_unb_70	Contig:27:74.3496:5p:1:4:1
GP_unb_71	Contig:42:128.854:3p:1:3:1
GP_unb_72	Contig:42:128.854:3p:1:4:1
GP_unb_73	Contig:42:128.854:3p:1:5:1
GP_unb_74	Contig:42:128.854:3p:1:6:1
GP_unb_75	Contig:47:92.7926:5p:1:3:1
GP_unb_76	Contig:47:92.7926:5p:1:4:1
GP_unb_77	Contig:83:85.9406:3p:1:4:1
GP_unb_78	Contig:83:85.9406:3p:1:5:1
GP_unb_79	Contig:95:396.007:5p:1:9:1
GP_unb_80	Contig:95:396.007:5p:1:11:1
GP_unb_81	Contig:95:396.007:5p:1:16:1
