plasmid	contigs
GP_unb_56	Contig:116:82.9107:5p:1:12:1
GP_unb_57	Contig:116:82.9107:5p:1:13:1
GP_unb_58	Contig:116:82.9107:5p:1:18:1
GP_unb_59	Contig:116:82.9107:5p:1:23:1
GP_unb_60	Contig:116:82.9107:5p:1:24:1
GP_unb_61	Contig:11:63.019:3p:1:11:1
GP_unb_62	Contig:120:93.5708:3p:1:19:1
GP_unb_63	Contig:120:93.5708:3p:1:38:1
GP_unb_64	Contig:123:146.098:5p:1:6:1
GP_unb_65	Contig:123:146.098:5p:1:13:1
GP_unb_66	Contig:123:146.098:5p:1:14:1
GP_unb_67	Contig:123:146.098:5p:1:19:1
GP_unb_68	Contig:123:146.098:5p:1:21:1
GP_unb_69	Contig:127:95.1971:3p:1:7:1
GP_unb_70	Contig:133:146.595:5p:1:6:1
GP_unb_71	Contig:133:146.595:5p:1:7:1
GP_unb_72	Contig:133:146.595:5p:1:8:1
GP_unb_73	Contig:133:146.595:5p:1:9:1
GP_unb_74	Contig:134:106.202:3p:1:5:1
GP_unb_75	Contig:137:140.133:5p:1:8:1
GP_unb_76	Contig:142:126.707:5p:1:4:1
GP_unb_77	Contig:142:126.707:5p:1:10:1
GP_unb_78	Contig:149:61.5901:5p:1:4:1
GP_unb_79	Contig:151:67.1972:3p:1:8:1
GP_unb_80	Contig:156:128.66:3p:1:8:1
GP_unb_81	Contig:156:128.66:3p:1:11:1
GP_unb_82	Contig:156:128.66:3p:1:13:1
GP_unb_83	Contig:166:77.3685:5p:1:11:1
GP_unb_84	Contig:166:77.3685:5p:1:12:1
GP_unb_85	Contig:166:77.3685:5p:1:14:1
GP_unb_86	Contig:166:77.3685:5p:1:16:1
GP_unb_87	Contig:166:77.3685:5p:1:17:1
GP_unb_88	Contig:166:77.3685:5p:1:23:1
GP_unb_89	Contig:166:77.3685:5p:1:28:1
GP_unb_90	Contig:189:73.3868:5p:1:7:1
GP_unb_91	Contig:192:56.4465:3p:1:5:1
GP_unb_92	Contig:21:76.081:5p:1:5:1
GP_unb_93	Contig:21:76.081:5p:1:6:1
GP_unb_94	Contig:228:158.539:5p:1:5:1
GP_unb_95	Contig:228:158.539:5p:1:9:1
GP_unb_96	Contig:228:158.539:5p:1:14:1
GP_unb_97	Contig:22:140.364:3p:1:6:1
GP_unb_98	Contig:22:140.364:3p:1:7:1
GP_unb_99	Contig:239:152.278:5p:1:4:1
GP_unb_100	Contig:239:152.278:5p:1:6:1
GP_unb_101	Contig:27:74.3496:5p:1:4:1
GP_unb_102	Contig:42:128.854:3p:1:3:1
GP_unb_103	Contig:42:128.854:3p:1:4:1
GP_unb_104	Contig:42:128.854:3p:1:5:1
GP_unb_105	Contig:42:128.854:3p:1:6:1
GP_unb_106	Contig:47:92.7926:5p:1:3:1
GP_unb_107	Contig:47:92.7926:5p:1:4:1
GP_unb_108	Contig:83:85.9406:3p:1:4:1
GP_unb_109	Contig:83:85.9406:3p:1:5:1
GP_unb_110	Contig:95:396.007:5p:1:9:1
GP_unb_111	Contig:95:396.007:5p:1:10:1
GP_unb_112	Contig:95:396.007:5p:1:11:1
GP_unb_113	Contig:95:396.007:5p:1:16:1
