plasmid	contigs
GP_Isolated_4	Contig:192:11.4961:1
GP_Isolated_5	Contig:202:9.75267:1
GP_unb_3	Contig:213:13.0472:1
GP_unb_4	Contig:223:92.1904:1
GP_Isolated_6	Contig:232:10.129:1
GP_unb_5	Contig:24:69.77:1
GP_Isolated_7	Contig:26:15.2374:1
GP_unb_6	Contig:35:121.824:1
GP_3	Contig:61:79.4652:1,Contig:103:62.775:3p:1:99:1,Contig:103:62.775:3p:1:105:1
GP_unb_7	Contig:76:92.2603:1
GP_Isolated_8	Contig:88:8.01683:1
GP_unb_8	Contig:100:188.795:3p:1:8:1
GP_unb_9	Contig:100:188.795:3p:1:15:1
GP_unb_10	Contig:100:188.795:3p:1:19:1
GP_unb_11	Contig:100:188.795:3p:1:20:1
GP_unb_12	Contig:103:62.775:3p:1:39:1
GP_unb_13	Contig:103:62.775:3p:1:44:1
GP_unb_14	Contig:103:62.775:3p:1:67:1
GP_unb_15	Contig:103:62.775:3p:1:83:1
GP_unb_16	Contig:103:62.775:3p:1:84:1
GP_unb_17	Contig:103:62.775:3p:1:85:1
GP_unb_18	Contig:103:62.775:3p:1:86:1
GP_unb_19	Contig:103:62.775:3p:1:102:1
GP_unb_20	Contig:103:62.775:3p:1:103:1
GP_unb_21	Contig:103:62.775:3p:1:106:1
GP_unb_22	Contig:103:62.775:3p:1:114:1
GP_unb_23	Contig:103:62.775:3p:1:134:1
GP_unb_24	Contig:103:62.775:3p:1:135:1
GP_unb_25	Contig:103:62.775:3p:1:154:1
GP_unb_26	Contig:103:62.775:3p:1:155:1
GP_unb_27	Contig:103:62.775:3p:1:161:1
GP_0	Contig:103:62.775:3p:1:172:1,Contig:103:62.775:3p:1:178:1
GP_unb_28	Contig:103:62.775:3p:1:184:1
GP_unb_29	Contig:103:62.775:3p:1:195:1
GP_unb_30	Contig:103:62.775:3p:1:202:1
GP_unb_31	Contig:103:62.775:3p:1:235:1
GP_unb_32	Contig:103:62.775:3p:1:236:1
GP_unb_33	Contig:103:62.775:3p:1:253:1
GP_unb_34	Contig:103:62.775:3p:1:264:1
GP_unb_35	Contig:107:165.676:3p:1:17:1
GP_unb_36	Contig:107:165.676:3p:1:22:1
GP_unb_37	Contig:107:165.676:3p:1:23:1
GP_unb_38	Contig:107:165.676:3p:1:35:1
GP_unb_39	Contig:107:165.676:3p:1:39:1
GP_unb_40	Contig:107:165.676:3p:1:40:1
GP_unb_41	Contig:107:165.676:3p:1:43:1
GP_unb_42	Contig:107:165.676:3p:1:52:1
GP_unb_43	Contig:108:199.538:5p:1:6:1
GP_unb_44	Contig:108:199.538:5p:1:7:1
GP_unb_45	Contig:108:199.538:5p:1:8:1
GP_unb_46	Contig:108:199.538:5p:1:9:1
GP_unb_47	Contig:10:156.653:5p:1:6:1
GP_unb_48	Contig:112:68.5965:5p:1:11:1
GP_unb_49	Contig:113:60.3777:3p:1:8:1
GP_unb_50	Contig:116:78.7635:3p:1:7:1
GP_unb_51	Contig:116:78.7635:3p:1:9:1
GP_unb_52	Contig:11:146.299:3p:1:4:1
GP_unb_53	Contig:11:146.299:5p:1:6:1
GP_unb_54	Contig:11:146.299:5p:1:15:1
GP_unb_55	Contig:125:60.9482:3p:1:8:1
GP_unb_56	Contig:137:156.014:5p:1:3:1
GP_unb_57	Contig:137:156.014:5p:1:4:1
GP_unb_58	Contig:137:156.014:5p:1:12:1
GP_unb_59	Contig:137:156.014:5p:1:13:1
GP_unb_60	Contig:137:156.014:5p:1:17:1
GP_unb_61	Contig:137:156.014:5p:1:19:1
GP_unb_62	Contig:137:156.014:5p:1:20:1
GP_unb_63	Contig:137:156.014:5p:1:21:1
GP_unb_64	Contig:139:106.502:3p:1:6:1
GP_unb_65	Contig:149:88.433:3p:1:12:1
GP_unb_66	Contig:149:88.433:3p:1:13:1
GP_unb_67	Contig:149:88.433:3p:1:14:1
GP_unb_68	Contig:156:118.793:3p:1:8:1
GP_unb_69	Contig:156:118.793:3p:1:10:1
GP_unb_70	Contig:159:103.767:5p:1:7:1
GP_unb_71	Contig:172:167.256:5p:1:8:1
GP_unb_72	Contig:172:167.256:5p:1:9:1
GP_unb_73	Contig:184:56.9828:5p:1:3:1
GP_unb_74	Contig:184:56.9828:5p:1:4:1
GP_unb_75	Contig:186:61.1048:5p:1:13:1
GP_unb_76	Contig:186:61.1048:5p:1:25:1
GP_unb_77	Contig:190:80.5:5p:1:8:1
GP_unb_78	Contig:190:80.5:5p:1:10:1
GP_unb_79	Contig:191:129.529:5p:1:4:1
GP_unb_80	Contig:191:129.529:5p:1:6:1
GP_unb_81	Contig:19:100.808:3p:1:9:1
GP_unb_82	Contig:239:151.531:3p:1:3:1
GP_unb_83	Contig:239:151.531:3p:1:4:1
GP_unb_84	Contig:246:64.7405:3p:1:3:1
GP_unb_85	Contig:246:64.7405:3p:1:4:1
GP_unb_86	Contig:248:131.991:5p:1:4:1
GP_unb_87	Contig:248:131.991:5p:1:5:1
GP_unb_88	Contig:248:131.991:5p:1:6:1
GP_unb_89	Contig:248:131.991:5p:1:7:1
GP_unb_90	Contig:25:167.039:3p:1:6:1
GP_unb_91	Contig:25:167.039:3p:1:8:1
GP_unb_92	Contig:25:167.039:3p:1:9:1
GP_unb_93	Contig:25:167.039:3p:1:16:1
GP_unb_94	Contig:268:148.074:5p:1:5:1
GP_unb_95	Contig:268:148.074:5p:1:6:1
GP_unb_96	Contig:50:59.4516:5p:1:4:1
GP_unb_97	Contig:72:388.934:5p:1:5:1
GP_unb_98	Contig:72:388.934:5p:1:6:1
GP_unb_99	Contig:72:388.934:5p:1:10:1
GP_unb_100	Contig:72:388.934:5p:1:11:1
GP_unb_101	Contig:72:388.934:5p:1:12:1
GP_unb_102	Contig:83:128.116:3p:1:2:1
