plasmid	contigs
PBF_P11	Contig:117:65.7472:1,Contig:10:156.653:5p:1:7:1,Contig:117:65.7472:3p:1:3:1,Contig:143:1368.28:1,Contig:103:62.775:3p:1:110:1,Contig:99:131.237:1,Contig:68:142.192:1,Contig:245:54.9183:1,Contig:249:84.4573:1,Contig:150:96.0952:1,Contig:156:118.793:3p:1:13:1,Contig:131:83.5637:1,Contig:24:69.77:1,Contig:131:83.5637:3p:1:3:1,Contig:235:178.564:1,Contig:141:76.1527:1,Contig:198:67.9257:1,Contig:103:62.775:3p:1:245:1
PBF_P12	Contig:114:219.495:1,Contig:107:165.676:3p:1:46:1,Contig:63:64.0645:1,Contig:85:59.5893:1,Contig:103:62.775:3p:1:38:1,Contig:186:61.1048:5p:1:25:1,Contig:103:62.775:3p:1:168:1,Contig:133:86.3097:1,Contig:107:165.676:3p:1:45:1,Contig:186:61.1048:5p:1:23:1,Contig:99:131.237:1,Contig:103:62.775:3p:1:36:1,Contig:167:106.874:1,Contig:249:84.4573:1,Contig:80:167.81:1,Contig:19:100.808:3p:1:8:1,Contig:253:58.4729:1,Contig:1:114.496:1,Contig:219:241.13:1,Contig:216:169.971:1,Contig:221:1032.09:1,Contig:217:101.883:1,Contig:156:118.793:3p:1:13:1,Contig:103:62.775:3p:1:250:1,Contig:19:100.808:1,Contig:235:178.564:1,Contig:103:62.775:3p:1:82:1,Contig:103:62.775:3p:1:120:1,Contig:103:62.775:3p:1:118:1
PBF_P13	Contig:100:188.795:3p:1:8:1,Contig:100:188.795:3p:1:10:1,Contig:122:115.565:1,Contig:239:151.531:3p:1:3:1,Contig:199:141.029:1,Contig:100:188.795:3p:1:15:1,Contig:100:188.795:3p:1:11:1,Contig:239:151.531:1,Contig:273:139.588:1,Contig:199:141.029:5p:1:9:1
PBF_P14	Contig:62:62.6371:1,Contig:103:62.775:3p:1:38:1,Contig:103:62.775:3p:1:266:1,Contig:103:62.775:3p:1:114:1,Contig:153:103.81:1,Contig:80:167.81:1,Contig:103:62.775:3p:1:36:1,Contig:19:100.808:3p:1:8:1,Contig:103:62.775:3p:1:269:1,Contig:216:169.971:1,Contig:103:62.775:3p:1:71:1,Contig:221:1032.09:1,Contig:218:95.1707:1,Contig:19:100.808:1,Contig:103:62.775:3p:1:120:1,Contig:103:62.775:3p:1:118:1
PBF_P15	Contig:23:907.455:1,Contig:210:79.5684:1,Contig:159:103.767:1,Contig:143:1368.28:1,Contig:209:111.266:1,Contig:114:219.495:1,Contig:107:165.676:3p:1:46:1,Contig:103:62.775:3p:1:110:1,Contig:133:86.3097:1,Contig:107:165.676:3p:1:45:1,Contig:111:101.116:1,Contig:127:54.2654:3p:1:22:1,Contig:99:131.237:1,Contig:68:142.192:1,Contig:107:165.676:3p:1:34:1,Contig:167:106.874:1,Contig:249:84.4573:1,Contig:19:100.808:3p:1:8:1,Contig:127:54.2654:3p:1:2:1,Contig:103:62.775:3p:1:172:1,Contig:258:60.642:1,Contig:219:241.13:1,Contig:107:165.676:3p:1:33:1,Contig:216:169.971:1,Contig:107:165.676:3p:1:27:1,Contig:156:118.793:3p:1:13:1,Contig:159:103.767:5p:1:3:1,Contig:235:178.564:1,Contig:103:62.775:3p:1:178:1,Contig:264:58.6826:1,Contig:103:62.775:3p:1:245:1
PBF_P16	Contig:221:1032.09:1,Contig:103:62.775:3p:1:71:1,Contig:218:95.1707:1,Contig:103:62.775:3p:1:36:1,Contig:103:62.775:3p:1:269:1,Contig:103:62.775:3p:1:114:1,Contig:62:62.6371:1,Contig:103:62.775:3p:1:266:1,Contig:103:62.775:3p:1:38:1,Contig:103:62.775:3p:1:120:1,Contig:103:62.775:3p:1:118:1,Contig:153:103.81:1
PBF_P17	Contig:48:64.7994:1,Contig:214:70.5263:1,Contig:239:151.531:3p:1:3:1,Contig:199:141.029:5p:1:11:1,Contig:199:141.029:1,Contig:100:188.795:3p:1:15:1,Contig:239:151.531:1,Contig:100:188.795:3p:1:7:1,Contig:100:188.795:3p:1:10:1,Contig:199:141.029:5p:1:7:1,Contig:100:188.795:3p:1:16:1
PBF_P18	Contig:156:118.793:3p:1:13:1,Contig:99:131.237:1,Contig:249:84.4573:1,Contig:242:52.9445:1,Contig:108:199.538:5p:1:6:1,Contig:143:1368.28:1,Contig:235:178.564:1,Contig:108:199.538:5p:1:9:1,Contig:103:62.775:3p:1:110:1,Contig:108:199.538:5p:1:4:1,Contig:150:96.0952:1,Contig:108:199.538:5p:1:3:1,Contig:103:62.775:3p:1:245:1,Contig:68:142.192:1
PBF_P19	Contig:83:128.116:1,Contig:103:62.775:3p:1:69:1,Contig:103:62.775:3p:1:74:1,Contig:103:62.775:3p:1:50:1,Contig:103:62.775:3p:1:266:1,Contig:103:62.775:3p:1:71:1
PBF_P20	Contig:221:1032.09:1,Contig:23:907.455:1,Contig:165:62.6504:1,Contig:71:68.7616:1,Contig:127:54.2654:3p:1:2:1,Contig:103:62.775:3p:1:269:1,Contig:143:1368.28:1,Contig:103:62.775:3p:1:263:1,Contig:103:62.775:3p:1:110:1,Contig:267:57.6618:1,Contig:265:117.768:1,Contig:259:119.845:1,Contig:103:62.775:3p:1:245:1,Contig:103:62.775:3p:1:266:1
PBF_P21	Contig:23:907.455:1,Contig:210:79.5684:1,Contig:156:118.793:3p:1:8:1,Contig:143:1368.28:1,Contig:103:62.775:3p:1:110:1,Contig:111:101.116:1,Contig:127:54.2654:3p:1:22:1,Contig:159:103.767:5p:1:7:1,Contig:68:142.192:1,Contig:33:110.605:1,Contig:127:54.2654:3p:1:2:1,Contig:103:62.775:3p:1:172:1,Contig:258:60.642:1,Contig:156:118.793:3p:1:12:1,Contig:159:103.767:5p:1:3:1,Contig:156:118.793:1,Contig:235:178.564:1,Contig:103:62.775:3p:1:178:1,Contig:264:58.6826:1,Contig:156:118.793:3p:1:9:1,Contig:103:62.775:3p:1:245:1
PBF_P22	Contig:103:62.775:3p:1:69:1,Contig:53:72.3331:1,Contig:103:62.775:3p:1:74:1,Contig:103:62.775:3p:1:266:1,Contig:103:62.775:3p:1:71:1
PBF_P23	Contig:98:58.6009:1,Contig:242:52.9445:1,Contig:108:199.538:5p:1:6:1,Contig:143:1368.28:1,Contig:108:199.538:5p:1:9:1,Contig:103:62.775:3p:1:110:1,Contig:108:199.538:5p:1:4:1,Contig:108:199.538:5p:1:3:1,Contig:103:62.775:3p:1:245:1
PBF_P24	Contig:221:1032.09:1,Contig:103:62.775:3p:1:269:1,Contig:103:62.775:3p:1:67:1,Contig:257:114.902:1,Contig:103:62.775:3p:1:266:1,Contig:103:62.775:3p:1:71:1
PBF_P25	Contig:221:1032.09:1,Contig:142:64.1581:1,Contig:103:62.775:3p:1:109:1,Contig:103:62.775:3p:1:96:1,Contig:103:62.775:3p:1:99:1,Contig:103:62.775:3p:1:269:1,Contig:132:61.4157:1,Contig:241:82.0214:5p:1:3:1,Contig:5:65.5346:1,Contig:103:62.775:3p:1:266:1,Contig:50:59.4516:1,Contig:103:62.775:3p:1:102:1,Contig:103:62.775:3p:1:71:1
PBF_P26	Contig:252:62.304:3p:1:2:1,Contig:23:907.455:1,Contig:11:146.299:5p:1:15:1,Contig:11:146.299:3p:1:4:1,Contig:72:388.934:5p:1:3:1,Contig:11:146.299:1,Contig:137:156.014:5p:1:2:1,Contig:139:106.502:3p:1:14:1,Contig:137:156.014:5p:1:20:1,Contig:210:79.5684:1,Contig:72:388.934:1,Contig:103:62.775:3p:1:59:1,Contig:103:62.775:3p:1:168:1,Contig:72:388.934:5p:1:5:1,Contig:137:156.014:5p:1:7:1,Contig:111:101.116:1,Contig:127:54.2654:3p:1:22:1,Contig:139:106.502:3p:1:6:1,Contig:228:127.927:1,Contig:11:146.299:5p:1:12:1,Contig:137:156.014:5p:1:12:1,Contig:274:383.265:1,Contig:11:146.299:3p:1:3:1,Contig:72:388.934:5p:1:8:1,Contig:103:62.775:3p:1:167:1,Contig:127:54.2654:3p:1:2:1,Contig:103:62.775:3p:1:172:1,Contig:243:82.3871:1,Contig:258:60.642:1,Contig:11:146.299:5p:1:7:1,Contig:72:388.934:5p:1:12:1,Contig:252:62.304:3p:1:10:1,Contig:8:121.307:1,Contig:103:62.775:3p:1:250:1,Contig:137:156.014:5p:1:14:1,Contig:137:156.014:5p:1:11:1,Contig:274:383.265:5p:1:6:1,Contig:137:156.014:5p:1:10:1,Contig:3:59.1536:1,Contig:103:62.775:3p:1:178:1,Contig:277:60.3521:1,Contig:11:146.299:3p:1:7:1
PBF_P27	Contig:23:907.455:1,Contig:25:167.039:3p:1:16:1,Contig:210:79.5684:1,Contig:143:1368.28:1,Contig:103:62.775:3p:1:110:1,Contig:111:101.116:1,Contig:127:54.2654:3p:1:22:1,Contig:25:167.039:3p:1:21:1,Contig:42:227.578:1,Contig:61:79.4652:1,Contig:127:54.2654:3p:1:2:1,Contig:103:62.775:3p:1:172:1,Contig:258:60.642:1,Contig:25:167.039:3p:1:12:1,Contig:230:61.6089:1,Contig:103:62.775:3p:1:178:1,Contig:264:58.6826:1,Contig:103:62.775:3p:1:245:1
PBF_P28	Contig:221:1032.09:1,Contig:98:58.6009:1,Contig:103:62.775:3p:1:269:1,Contig:143:1368.28:1,Contig:103:62.775:3p:1:266:1,Contig:103:62.775:3p:1:110:1,Contig:267:57.6618:1,Contig:103:62.775:3p:1:245:1,Contig:103:62.775:3p:1:71:1
PBF_P29	Contig:43:104.631:1,Contig:103:62.775:3p:1:38:1,Contig:103:62.775:3p:1:56:1,Contig:145:111.264:1,Contig:157:61.253:1,Contig:103:62.775:3p:1:40:1,Contig:186:61.1048:5p:1:5:1,Contig:13:71.1225:1,Contig:103:62.775:3p:1:36:1,Contig:103:62.775:3p:1:184:1,Contig:157:61.253:3p:1:2:1,Contig:185:63.568:1,Contig:103:62.775:3p:1:115:1,Contig:157:61.253:3p:1:8:1,Contig:75:89.2919:1,Contig:157:61.253:3p:1:7:1,Contig:103:62.775:3p:1:191:1,Contig:124:208.449:1,Contig:110:62.4374:1,Contig:157:61.253:3p:1:3:1,Contig:229:71.5745:1,Contig:103:62.775:3p:1:120:1,Contig:103:62.775:3p:1:118:1,Contig:103:62.775:3p:1:57:1,Contig:103:62.775:3p:1:198:1
PBF_P30	Contig:190:80.5:5p:1:10:1,Contig:190:80.5:5p:1:5:1,Contig:54:73.6145:1
PBF_P31	Contig:98:58.6009:1,Contig:143:1368.28:1,Contig:146:95.6258:1,Contig:103:62.775:3p:1:110:1,Contig:103:62.775:3p:1:245:1,Contig:223:92.1904:1
PBF_P32	Contig:65:93.9853:1,Contig:103:62.775:3p:1:129:1,Contig:43:104.631:1,Contig:143:1368.28:1,Contig:208:96.5759:1,Contig:103:62.775:3p:1:110:1,Contig:84:61.6823:1,Contig:170:58.4725:1,Contig:186:61.1048:5p:1:5:1,Contig:37:61.2346:1,Contig:103:62.775:3p:1:131:1,Contig:200:67.77:1,Contig:103:62.775:3p:1:128:1,Contig:103:62.775:3p:1:255:1,Contig:206:96.4736:1,Contig:262:57.6176:1,Contig:75:89.2919:1,Contig:138:107.266:1,Contig:125:60.9482:3p:1:5:1,Contig:128:80.6494:1,Contig:103:62.775:3p:1:134:1,Contig:181:89.0699:1,Contig:103:62.775:3p:1:245:1,Contig:188:83.5513:1
PBF_P33	Contig:255:114.473:1,Contig:265:117.768:1,Contig:259:119.845:1
PBF_P34	Contig:200:67.77:1,Contig:75:89.2919:1,Contig:168:96.9109:3p:1:3:1,Contig:43:104.631:1,Contig:103:62.775:3p:1:83:1,Contig:168:96.9109:1,Contig:103:62.775:3p:1:213:1,Contig:103:62.775:3p:1:248:1,Contig:143:1368.28:1,Contig:103:62.775:3p:1:245:1,Contig:103:62.775:3p:1:111:1,Contig:186:61.1048:5p:1:5:1
PBF_P37	Contig:14:88.9231:1
PBF_P38	Contig:115:85.3072:1
PBF_P39	Contig:209:111.266:1
PBF_P40	Contig:205:53.5587:1
PBF_P41	Contig:142:64.1581:1
PBF_P42	Contig:106:93.0207:1,Contig:169:123.567:1
PBF_P43	Contig:33:110.605:1
PBF_P44	Contig:150:96.0952:1
PBF_P45	Contig:176:11.8819:1
PBF_P46	Contig:151:11.0382:1
PBF_P47	Contig:123:11.1938:1
PBF_P48	Contig:28:11.1682:1
PBF_P49	Contig:109:12.02:1
PBF_P50	Contig:66:9.30865:1
PBF_P51	Contig:276:12.71:1
PBF_P52	Contig:26:15.2374:1
