plasmid	contigs
GP_unb_7	Contig:104:79.2614:3p:1:64:1
GP_unb_8	Contig:104:79.2614:3p:1:81:1
GP_unb_9	Contig:104:79.2614:3p:1:83:1
GP_unb_10	Contig:104:79.2614:3p:1:84:1
GP_unb_11	Contig:104:79.2614:3p:1:89:1
GP_unb_12	Contig:104:79.2614:3p:1:106:1
GP_unb_13	Contig:104:79.2614:3p:1:108:1
GP_unb_14	Contig:104:79.2614:3p:1:109:1
GP_unb_15	Contig:104:79.2614:3p:1:114:1
GP_unb_16	Contig:104:79.2614:3p:1:131:1
GP_unb_17	Contig:104:79.2614:3p:1:133:1
GP_unb_18	Contig:104:79.2614:3p:1:134:1
GP_unb_19	Contig:104:79.2614:3p:1:139:1
GP_unb_20	Contig:104:79.2614:3p:1:156:1
GP_unb_21	Contig:104:79.2614:3p:1:158:1
GP_unb_22	Contig:104:79.2614:3p:1:159:1
GP_unb_23	Contig:104:79.2614:3p:1:164:1
GP_unb_24	Contig:104:79.2614:3p:1:181:1
GP_unb_25	Contig:104:79.2614:3p:1:183:1
GP_unb_26	Contig:104:79.2614:3p:1:184:1
GP_unb_27	Contig:104:79.2614:3p:1:189:1
GP_unb_28	Contig:104:79.2614:3p:1:206:1
GP_unb_29	Contig:104:79.2614:3p:1:208:1
GP_unb_30	Contig:104:79.2614:3p:1:209:1
GP_unb_31	Contig:104:79.2614:3p:1:214:1
GP_unb_32	Contig:104:79.2614:3p:1:231:1
GP_unb_33	Contig:104:79.2614:3p:1:233:1
GP_unb_34	Contig:104:79.2614:3p:1:234:1
GP_unb_35	Contig:104:79.2614:3p:1:239:1
GP_unb_36	Contig:104:79.2614:3p:1:256:1
GP_unb_37	Contig:104:79.2614:3p:1:258:1
GP_unb_38	Contig:104:79.2614:3p:1:259:1
GP_unb_39	Contig:104:79.2614:3p:1:264:1
GP_unb_40	Contig:104:79.2614:3p:1:281:1
GP_unb_41	Contig:104:79.2614:3p:1:283:1
GP_unb_42	Contig:104:79.2614:3p:1:284:1
GP_unb_43	Contig:104:79.2614:3p:1:289:1
GP_unb_44	Contig:104:79.2614:3p:1:306:1
GP_unb_45	Contig:104:79.2614:3p:1:308:1
GP_unb_46	Contig:104:79.2614:3p:1:309:1
GP_unb_47	Contig:104:79.2614:3p:1:314:1
GP_unb_48	Contig:104:79.2614:3p:1:331:1
GP_unb_49	Contig:104:79.2614:3p:1:333:1
GP_unb_50	Contig:104:79.2614:3p:1:334:1
GP_unb_51	Contig:104:79.2614:3p:1:339:1
GP_unb_52	Contig:104:79.2614:3p:1:356:1
GP_unb_53	Contig:104:79.2614:3p:1:358:1
GP_unb_54	Contig:104:79.2614:3p:1:359:1
GP_unb_55	Contig:104:79.2614:3p:1:364:1
GP_unb_56	Contig:104:79.2614:3p:1:381:1
GP_unb_57	Contig:104:79.2614:3p:1:383:1
GP_unb_58	Contig:104:79.2614:3p:1:384:1
GP_unb_59	Contig:104:79.2614:3p:1:389:1
GP_unb_60	Contig:104:79.2614:3p:1:406:1
GP_unb_61	Contig:104:79.2614:3p:1:408:1
GP_unb_62	Contig:104:79.2614:3p:1:409:1
GP_unb_63	Contig:104:79.2614:3p:1:414:1
GP_unb_64	Contig:104:79.2614:3p:1:431:1
GP_unb_65	Contig:104:79.2614:3p:1:433:1
GP_unb_66	Contig:104:79.2614:3p:1:434:1
GP_unb_67	Contig:104:79.2614:3p:1:439:1
GP_unb_68	Contig:104:79.2614:3p:1:456:1
GP_unb_69	Contig:104:79.2614:3p:1:458:1
GP_unb_70	Contig:104:79.2614:3p:1:459:1
GP_unb_71	Contig:104:79.2614:3p:1:464:1
GP_unb_72	Contig:104:79.2614:3p:1:481:1
GP_unb_73	Contig:104:79.2614:3p:1:483:1
GP_unb_74	Contig:104:79.2614:3p:1:484:1
GP_unb_75	Contig:104:79.2614:3p:1:489:1
GP_unb_76	Contig:104:79.2614:3p:1:506:1
GP_unb_77	Contig:104:79.2614:3p:1:508:1
GP_unb_78	Contig:104:79.2614:3p:1:509:1
GP_unb_79	Contig:104:79.2614:3p:1:514:1
GP_unb_80	Contig:104:79.2614:3p:1:531:1
GP_unb_81	Contig:104:79.2614:3p:1:533:1
GP_unb_82	Contig:104:79.2614:3p:1:534:1
GP_unb_83	Contig:104:79.2614:3p:1:541:1
GP_unb_84	Contig:104:79.2614:3p:1:558:1
GP_unb_85	Contig:104:79.2614:3p:1:560:1
GP_unb_86	Contig:104:79.2614:3p:1:561:1
GP_unb_87	Contig:104:79.2614:3p:1:566:1
GP_unb_88	Contig:104:79.2614:3p:1:583:1
GP_unb_89	Contig:104:79.2614:3p:1:585:1
GP_unb_90	Contig:104:79.2614:3p:1:586:1
GP_unb_91	Contig:104:79.2614:3p:1:591:1
GP_unb_92	Contig:104:79.2614:3p:1:608:1
GP_unb_93	Contig:104:79.2614:3p:1:610:1
GP_unb_94	Contig:104:79.2614:3p:1:611:1
GP_unb_95	Contig:104:79.2614:3p:1:616:1
GP_unb_96	Contig:104:79.2614:3p:1:633:1
GP_unb_97	Contig:104:79.2614:3p:1:635:1
GP_unb_98	Contig:104:79.2614:3p:1:636:1
GP_unb_99	Contig:104:79.2614:3p:1:641:1
GP_unb_100	Contig:104:79.2614:3p:1:658:1
GP_unb_101	Contig:104:79.2614:3p:1:660:1
GP_unb_102	Contig:104:79.2614:3p:1:661:1
GP_unb_103	Contig:104:79.2614:3p:1:669:1
GP_unb_104	Contig:104:79.2614:3p:1:687:1
GP_unb_105	Contig:104:79.2614:3p:1:689:1
GP_unb_106	Contig:104:79.2614:3p:1:690:1
GP_unb_107	Contig:104:79.2614:3p:1:728:1
GP_unb_108	Contig:104:79.2614:3p:1:745:1
GP_unb_109	Contig:107:77.5086:3p:1:27:1
GP_unb_110	Contig:107:77.5086:3p:1:58:1
GP_unb_111	Contig:10:82.1788:5p:1:4:1
GP_unb_112	Contig:10:82.1788:5p:1:7:1
GP_unb_113	Contig:10:82.1788:5p:1:40:1
GP_unb_114	Contig:10:82.1788:5p:1:48:1
GP_unb_115	Contig:10:82.1788:5p:1:49:1
GP_unb_116	Contig:13:78.6066:3p:1:5:1
GP_unb_117	Contig:13:78.6066:3p:1:6:1
GP_unb_118	Contig:20:80.2221:3p:1:9:1
GP_unb_119	Contig:20:80.2221:3p:1:16:1
GP_unb_120	Contig:87:115.307:3p:1:2:1
GP_unb_121	Contig:92:608.352:5p:1:3:1
GP_unb_122	Contig:92:608.352:5p:1:6:1
GP_unb_123	Contig:96:1568.69:3p:1:3:1
GP_unb_124	Contig:96:1568.69:3p:1:4:1
GP_unb_125	Contig:96:1568.69:5p:1:3:1
GP_unb_126	Contig:96:1568.69:5p:1:4:1
