plasmid	contigs
PBF_P13	Contig:115:79.305:5p:1:6:1,Contig:51:72.3951:1,Contig:4:72.3524:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:8:1,Contig:37:123.275:1,Contig:30:1077.43:1
PBF_P14	Contig:42:364.91:1,Contig:83:66.3912:1,Contig:10:69.6932:1,Contig:30:1077.43:1
PBF_P15	Contig:115:79.305:5p:1:6:1,Contig:48:69.771:1,Contig:115:79.305:5p:1:8:1,Contig:57:767.018:1
PBF_P16	Contig:106:83.7498:1,Contig:111:69.6868:1,Contig:30:1077.43:1
PBF_P17	Contig:115:79.305:5p:1:6:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:8:1,Contig:9:113.027:1
PBF_P18	Contig:85:69.8216:1,Contig:30:1077.43:1
PBF_P19	Contig:21:68.7685:1,Contig:100:80.2997:3p:1:112:1
PBF_P20	Contig:76:78.2278:1
PBF_P21	Contig:13:70.8108:1
PBF_P22	Contig:45:78.1934:1
