plasmid	contigs
PBF_P11	Contig:102:118.99:3p:1:14:1,Contig:111:49.3152:5p:1:4:1,Contig:105:200.428:3p:1:121:1,Contig:43:46.5431:1,Contig:88:95.5494:1,Contig:102:118.99:3p:1:10:1,Contig:2:67.9311:1,Contig:32:104.791:1,Contig:106:74.4866:3p:1:5:1,Contig:115:496.02:1
PBF_P12	Contig:4:133.862:3p:1:6:1,Contig:105:200.428:1,Contig:91:230.107:1,Contig:55:242.999:1,Contig:109:106.709:3p:1:8:1,Contig:94:141.101:1,Contig:79:60.4369:1,Contig:109:106.709:3p:1:9:1
PBF_P13	Contig:111:49.3152:5p:1:4:1,Contig:5:104.891:1,Contig:105:200.428:3p:1:84:1,Contig:112:317.28:3p:1:6:1,Contig:2:67.9311:1,Contig:112:317.28:1,Contig:41:105.771:1,Contig:87:177.248:1,Contig:106:74.4866:1,Contig:106:74.4866:3p:1:5:1,Contig:105:200.428:3p:1:75:1,Contig:115:496.02:1,Contig:105:200.428:3p:1:85:1
PBF_P14	Contig:118:71.1096:1,Contig:111:49.3152:5p:1:4:1,Contig:18:162.887:1,Contig:106:74.4866:3p:1:5:1,Contig:105:200.428:3p:1:67:1,Contig:115:496.02:1
PBF_P15	Contig:105:200.428:3p:1:121:1,Contig:105:200.428:3p:1:36:1,Contig:37:60.3411:1
PBF_P16	Contig:70:100.261:1,Contig:113:98.5654:1,Contig:107:93.6084:1,Contig:113:98.5654:3p:1:3:1
PBF_P17	Contig:127:150.955:3p:1:7:1,Contig:42:147.033:1
PBF_P18	Contig:102:118.99:3p:1:14:1,Contig:46:102.884:1,Contig:71:63.3851:1,Contig:26:82.8931:1,Contig:88:95.5494:1,Contig:36:125.342:1,Contig:102:118.99:3p:1:10:1,Contig:32:104.791:1,Contig:72:92.8205:5p:1:2:1
PBF_P19	Contig:25:59.9378:1,Contig:46:102.884:1,Contig:102:118.99:3p:1:8:1,Contig:102:118.99:3p:1:10:1,Contig:36:125.342:1,Contig:32:104.791:1
PBF_P20	Contig:5:104.891:1,Contig:112:317.28:3p:1:6:1,Contig:112:317.28:1,Contig:87:177.248:1,Contig:105:200.428:3p:1:76:1
PBF_P21	Contig:4:133.862:3p:1:6:1,Contig:105:200.428:1,Contig:55:242.999:1,Contig:94:141.101:1,Contig:79:60.4369:1
PBF_P22	Contig:126:83.2145:1,Contig:112:317.28:1,Contig:105:200.428:3p:1:76:1
PBF_P23	Contig:26:82.8931:1,Contig:36:125.342:1
PBF_P24	Contig:72:92.8205:1
PBF_P25	Contig:116:123.592:1,Contig:105:200.428:3p:1:106:1
PBF_P26	Contig:82:85.515:1
PBF_P27	Contig:70:100.261:1,Contig:105:200.428:3p:1:63:1,Contig:114:81.2978:1
PBF_P28	Contig:71:63.3851:1
PBF_P29	Contig:51:97.3072:1
