plasmid	contigs
GP_unb_35	Contig:128:223.424:3p:1:14:1
GP_unb_36	Contig:128:223.424:3p:1:17:1
GP_unb_37	Contig:128:223.424:3p:1:18:1
GP_unb_38	Contig:128:223.424:3p:1:22:1
GP_unb_39	Contig:128:223.424:3p:1:29:1
GP_unb_40	Contig:137:38.6297:5p:1:9:1
GP_unb_41	Contig:137:38.6297:5p:1:10:1
GP_unb_42	Contig:137:38.6297:5p:1:16:1
GP_unb_43	Contig:137:38.6297:5p:1:17:1
GP_unb_44	Contig:149:270.797:5p:1:6:1
GP_unb_45	Contig:151:76.8035:3p:1:4:1
GP_unb_46	Contig:15:41.9126:3p:1:4:1
GP_unb_47	Contig:175:49.3327:3p:1:5:1
GP_unb_48	Contig:183:72.8086:3p:1:5:1
GP_unb_49	Contig:186:46.1085:3p:1:7:1
GP_unb_50	Contig:186:46.1085:3p:1:14:1
GP_unb_51	Contig:186:46.1085:3p:1:17:1
GP_unb_52	Contig:186:46.1085:3p:1:26:1
GP_unb_53	Contig:186:46.1085:3p:1:37:1
GP_unb_54	Contig:186:46.1085:3p:1:41:1
GP_unb_55	Contig:215:39.5689:3p:1:7:1
GP_unb_56	Contig:21:59.8173:3p:1:8:1
GP_unb_57	Contig:221:42.0943:3p:1:4:1
GP_unb_58	Contig:221:42.0943:3p:1:6:1
GP_unb_59	Contig:221:42.0943:5p:1:7:1
GP_unb_60	Contig:228:144.445:5p:1:10:1
GP_unb_61	Contig:228:144.445:5p:1:11:1
GP_unb_62	Contig:300:48.4905:5p:1:8:1
GP_unb_63	Contig:300:48.4905:5p:1:14:1
GP_unb_64	Contig:310:84.2162:3p:1:8:1
GP_unb_65	Contig:336:110.167:5p:1:12:1
GP_unb_66	Contig:336:110.167:5p:1:23:1
GP_unb_67	Contig:372:68.4728:3p:1:5:1
GP_unb_68	Contig:87:65.0544:3p:1:3:1
GP_unb_69	Contig:87:65.0544:3p:1:4:1
