plasmid	contigs
PBF_P11	Contig:10:70.3419:5p:1:32:1,Contig:179:58.1449:1,Contig:10:70.3419:5p:1:33:1,Contig:198:125.25:1,Contig:124:39.6374:5p:1:50:1,Contig:6:199.514:1,Contig:10:70.3419:5p:1:36:1
PBF_P12	Contig:385:106.283:5p:1:1:1,Contig:385:106.283:5p:1:3:1,Contig:10:70.3419:1,Contig:230:56.0025:1
PBF_P13	Contig:350:58.7526:1,Contig:124:39.6374:5p:1:12:1,Contig:124:39.6374:5p:1:11:1,Contig:124:39.6374:5p:1:28:1
PBF_P14	Contig:21:59.8173:1,Contig:228:144.445:1,Contig:228:144.445:5p:1:1:1,Contig:228:144.445:5p:1:11:1,Contig:228:144.445:5p:1:4:1
PBF_P15	Contig:115:70.2898:3p:1:59:1,Contig:115:70.2898:3p:1:60:1,Contig:346:197.45:1,Contig:115:70.2898:3p:1:62:1,Contig:43:34.8762:1,Contig:342:243.474:1
PBF_P16	Contig:347:317.468:1,Contig:124:39.6374:5p:1:32:1,Contig:298:51.7186:1
PBF_P17	Contig:347:317.468:1,Contig:199:46.5814:1
PBF_P18	Contig:304:40.6465:1,Contig:69:44.4785:1
PBF_P19	Contig:341:80.903:1,Contig:234:44.0861:1
PBF_P20	Contig:126:30.1126:3p:1:8:1,Contig:126:30.1126:1
PBF_P21	Contig:322:27.2758:1,Contig:126:30.1126:3p:1:8:1
PBF_P22	Contig:111:28.6761:1
PBF_P23	Contig:321:9.10998:1
PBF_P24	Contig:195:8.89087:1
PBF_P25	Contig:17:8.05293:1
PBF_P26	Contig:269:8.55438:1
PBF_P27	Contig:157:7.95633:1
PBF_P28	Contig:30:8.82719:1
PBF_P29	Contig:209:8.11666:1
PBF_P30	Contig:22:8.2494:1
PBF_P31	Contig:283:8.04534:1
PBF_P32	Contig:103:7.5993:1
PBF_P33	Contig:309:7.83305:1
