plasmid	contigs
GP_unb_44	Contig:115:70.2898:3p:1:61:1
GP_unb_45	Contig:115:70.2898:3p:1:62:1
GP_unb_46	Contig:115:70.2898:3p:1:64:1
GP_unb_47	Contig:117:51.9706:5p:1:9:1
GP_unb_48	Contig:117:51.9706:5p:1:12:1
GP_unb_49	Contig:124:39.6374:5p:1:28:1
GP_unb_50	Contig:124:39.6374:5p:1:29:1
GP_unb_51	Contig:125:228.748:5p:1:19:1
GP_unb_52	Contig:125:228.748:5p:1:36:1
GP_unb_53	Contig:126:30.1126:3p:1:20:1
GP_unb_54	Contig:126:30.1126:3p:1:21:1
GP_unb_55	Contig:126:30.1126:3p:1:22:1
GP_unb_56	Contig:126:30.1126:3p:1:23:1
GP_unb_57	Contig:128:223.424:3p:1:14:1
GP_unb_58	Contig:128:223.424:3p:1:17:1
GP_unb_59	Contig:128:223.424:3p:1:18:1
GP_unb_60	Contig:128:223.424:3p:1:22:1
GP_unb_61	Contig:128:223.424:3p:1:29:1
GP_unb_62	Contig:128:223.424:3p:1:30:1
GP_unb_63	Contig:137:38.6297:5p:1:9:1
GP_unb_64	Contig:137:38.6297:5p:1:10:1
GP_unb_65	Contig:137:38.6297:5p:1:16:1
GP_unb_66	Contig:137:38.6297:5p:1:17:1
GP_unb_67	Contig:149:270.797:5p:1:6:1
GP_unb_68	Contig:149:270.797:5p:1:11:1
GP_unb_69	Contig:151:76.8035:3p:1:4:1
GP_unb_70	Contig:15:41.9126:3p:1:4:1
GP_unb_71	Contig:15:41.9126:3p:1:10:1
GP_unb_72	Contig:175:49.3327:3p:1:5:1
GP_unb_73	Contig:183:72.8086:3p:1:5:1
GP_unb_74	Contig:183:72.8086:3p:1:6:1
GP_unb_75	Contig:186:46.1085:3p:1:7:1
GP_unb_76	Contig:186:46.1085:3p:1:14:1
GP_unb_77	Contig:186:46.1085:3p:1:17:1
GP_unb_78	Contig:186:46.1085:3p:1:26:1
GP_unb_79	Contig:186:46.1085:3p:1:37:1
GP_unb_80	Contig:186:46.1085:3p:1:41:1
GP_unb_81	Contig:215:39.5689:3p:1:7:1
GP_unb_82	Contig:215:39.5689:3p:1:13:1
GP_unb_83	Contig:21:59.8173:3p:1:8:1
GP_unb_84	Contig:221:42.0943:3p:1:4:1
GP_unb_85	Contig:221:42.0943:3p:1:6:1
GP_unb_86	Contig:221:42.0943:5p:1:7:1
GP_unb_87	Contig:228:144.445:5p:1:10:1
GP_unb_88	Contig:228:144.445:5p:1:11:1
GP_unb_89	Contig:231:71.6362:3p:1:5:1
GP_unb_90	Contig:231:71.6362:3p:1:6:1
GP_unb_91	Contig:300:48.4905:5p:1:8:1
GP_unb_92	Contig:300:48.4905:5p:1:11:1
GP_unb_93	Contig:300:48.4905:5p:1:14:1
GP_unb_94	Contig:310:84.2162:3p:1:8:1
GP_unb_95	Contig:336:110.167:5p:1:12:1
GP_unb_96	Contig:336:110.167:5p:1:23:1
GP_unb_97	Contig:372:68.4728:3p:1:4:1
GP_unb_98	Contig:372:68.4728:3p:1:5:1
GP_unb_99	Contig:385:106.283:5p:1:1:1
GP_unb_100	Contig:385:106.283:5p:1:10:1
GP_unb_101	Contig:87:65.0544:3p:1:3:1
GP_unb_102	Contig:87:65.0544:3p:1:4:1
GP_unb_103	Contig:98:76.6282:5p:1:2:1
