plasmid	contigs
PBF_P11	Contig:111:57.4933:3p:1:4:1,Contig:91:148.488:1
PBF_P12	Contig:121:110.594:1,Contig:44:116.125:5p:1:3:1,Contig:109:54.1326:5p:1:10:1,Contig:104:222.257:1,Contig:44:116.125:1,Contig:129:308.6:1,Contig:85:239.456:1,Contig:103:50.2516:3p:1:112:1,Contig:103:50.2516:3p:1:197:1,Contig:103:50.2516:3p:1:116:1,Contig:22:60.6281:1,Contig:43:44.948:1,Contig:182:46.0308:1,Contig:48:299.722:1,Contig:103:50.2516:3p:1:200:1,Contig:59:348.162:1,Contig:123:50.4568:3p:1:20:1,Contig:103:50.2516:3p:1:113:1,Contig:41:44.7095:3p:1:8:1,Contig:36:53.2225:1,Contig:62:48.7252:1,Contig:172:408.863:1,Contig:123:50.4568:3p:1:19:1,Contig:34:58.8069:1,Contig:183:45.5458:1,Contig:116:440.041:1,Contig:57:53.2677:1
PBF_P13	Contig:146:50.3727:1,Contig:116:440.041:1,Contig:124:249.494:1,Contig:110:64.5775:1,Contig:103:50.2516:3p:1:158:1,Contig:103:50.2516:3p:1:109:1,Contig:71:67.7908:1
PBF_P14	Contig:183:45.5458:1,Contig:41:44.7095:3p:1:8:1,Contig:43:44.948:1
PBF_P15	Contig:111:57.4933:3p:1:4:1,Contig:111:57.4933:1
PBF_P16	Contig:111:57.4933:3p:1:4:1,Contig:26:55.7141:1
PBF_P17	Contig:48:299.722:1,Contig:21:48.0337:1,Contig:177:55.7087:1,Contig:10:80.75:1,Contig:66:1046.72:1,Contig:55:108.829:1,Contig:129:308.6:1,Contig:24:50.586:1,Contig:39:67.8018:1,Contig:55:108.829:3p:1:2:1
PBF_P18	Contig:116:440.041:1,Contig:169:45.9546:1,Contig:103:50.2516:1,Contig:103:50.2516:3p:1:15:1
PBF_P19	Contig:29:44.2442:1,Contig:31:53.3906:1,Contig:59:348.162:1,Contig:168:164.093:1,Contig:64:375.024:1,Contig:103:50.2516:3p:1:118:1,Contig:103:50.2516:3p:1:163:1,Contig:134:53.4386:1,Contig:103:50.2516:3p:1:161:1
PBF_P20	Contig:99:53.7135:1,Contig:109:54.1326:5p:1:10:1
PBF_P21	Contig:82:140.671:1
PBF_P22	Contig:148:51.7145:1
PBF_P23	Contig:152:42.7983:1
PBF_P24	Contig:16:49.3825:1,Contig:108:67.7676:1
PBF_P25	Contig:155:54.4709:1
PBF_P26	Contig:60:50.503:1
