plasmid	contigs
GP_unb_7	Contig:101:175.286:3p:1:80:1
GP_unb_8	Contig:101:175.286:3p:1:94:1
GP_unb_9	Contig:101:175.286:3p:1:98:1
GP_unb_10	Contig:101:175.286:3p:1:137:1
GP_unb_11	Contig:101:175.286:3p:1:155:1
GP_unb_12	Contig:101:175.286:3p:1:183:1
GP_unb_13	Contig:101:175.286:3p:1:200:1
GP_unb_14	Contig:101:175.286:3p:1:207:1
GP_unb_15	Contig:101:175.286:3p:1:208:1
GP_unb_16	Contig:101:175.286:3p:1:234:1
GP_unb_17	Contig:101:175.286:3p:1:247:1
GP_unb_18	Contig:101:175.286:3p:1:249:1
GP_unb_19	Contig:104:153.015:3p:1:7:1
GP_unb_20	Contig:108:108.177:3p:1:3:1
GP_unb_21	Contig:10:694.263:3p:1:8:1
GP_unb_22	Contig:10:694.263:3p:1:14:1
GP_unb_23	Contig:113:197.8:3p:1:15:1
GP_unb_24	Contig:123:168.009:5p:1:5:1
GP_unb_25	Contig:123:168.009:5p:1:6:1
GP_unb_26	Contig:123:168.009:5p:1:12:1
GP_unb_27	Contig:170:76.9099:5p:1:9:1
GP_unb_28	Contig:196:157.722:5p:1:5:1
GP_unb_29	Contig:222:183.911:3p:1:3:1
GP_unb_30	Contig:230:1873.22:5p:1:1:1
GP_unb_31	Contig:230:1873.22:5p:1:3:1
GP_unb_32	Contig:8:2526.53:3p:1:6:1
GP_unb_33	Contig:8:2526.53:3p:1:7:1
