plasmid	contigs
PBF_P13	Contig:115:117.502:3p:1:24:1,Contig:115:117.502:3p:1:48:1,Contig:77:56.3286:1,Contig:27:437.452:1,Contig:103:45.5893:5p:1:10:1
PBF_P14	Contig:7:101.138:1,Contig:103:45.5893:5p:1:10:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:27:437.452:1,Contig:115:117.502:1
PBF_P15	Contig:71:104.549:1,Contig:127:64.2632:1,Contig:71:104.549:3p:1:1:1
PBF_P16	Contig:68:51.0166:1,Contig:88:100.087:1,Contig:35:168.247:1,Contig:71:104.549:1,Contig:35:168.247:5p:1:5:1,Contig:90:84.9711:1,Contig:126:291.113:3p:1:8:1,Contig:69:73.2921:5p:1:2:1,Contig:115:117.502:1,Contig:126:291.113:1,Contig:71:104.549:3p:1:1:1,Contig:137:48.9784:1
PBF_P17	Contig:101:147.063:3p:1:18:1,Contig:101:147.063:3p:1:32:1,Contig:108:63.9085:3p:1:3:1,Contig:112:102.667:1,Contig:108:63.9085:1,Contig:18:123.12:1,Contig:41:213.661:1,Contig:129:120.84:5p:1:4:1,Contig:41:213.661:5p:1:4:1
PBF_P18	Contig:109:72.503:5p:1:6:1,Contig:109:72.503:1,Contig:140:143.839:5p:1:3:1,Contig:65:93.3513:1,Contig:117:51.6345:1,Contig:140:143.839:1
PBF_P19	Contig:115:117.502:3p:1:31:1,Contig:115:117.502:3p:1:13:1,Contig:115:117.502:3p:1:24:1,Contig:115:117.502:3p:1:61:1,Contig:144:64.2711:1,Contig:115:117.502:3p:1:48:1,Contig:39:259.119:1,Contig:27:437.452:1,Contig:115:117.502:1,Contig:103:45.5893:5p:1:10:1,Contig:103:45.5893:1
PBF_P20	Contig:114:22.3426:1,Contig:9:18.7763:1,Contig:3:17.6981:1
PBF_P21	Contig:128:139.31:1,Contig:101:147.063:3p:1:19:1,Contig:108:63.9085:3p:1:3:1,Contig:11:118.961:5p:1:4:1,Contig:112:102.667:1,Contig:100:180.485:3p:1:6:1,Contig:108:63.9085:1,Contig:10:162.896:1,Contig:101:147.063:3p:1:14:1,Contig:101:147.063:3p:1:13:1,Contig:62:115.304:1
PBF_P22	Contig:59:505.49:1,Contig:52:21.8831:1,Contig:115:117.502:3p:1:80:1
PBF_P23	Contig:25:38.1399:1,Contig:43:18.214:1,Contig:57:29.6602:1
PBF_P24	Contig:2:62.6543:1
PBF_P25	Contig:110:79.6568:1,Contig:69:73.2921:1
PBF_P26	Contig:125:115.86:1
PBF_P27	Contig:26:78.7343:1
PBF_P28	Contig:123:53.1305:1
PBF_P29	Contig:103:45.5893:5p:1:10:1,Contig:108:63.9085:3p:1:3:1,Contig:115:117.502:3p:1:52:1,Contig:135:56.5762:1,Contig:115:117.502:3p:1:24:1,Contig:108:63.9085:1,Contig:27:437.452:1
PBF_P30	Contig:53:21.3757:1
PBF_P31	Contig:108:63.9085:1
