plasmid	contigs
PBF_P11	Contig:99:480.086:5p:1:4:1,Contig:99:480.086:1,Contig:6:81.3492:1,Contig:55:1035.24:1,Contig:162:97.9159:1,Contig:101:115.563:5p:1:31:1,Contig:14:80.3042:1,Contig:100:71.8551:3p:1:52:1,Contig:99:480.086:5p:1:3:1,Contig:82:1937.8:1,Contig:101:115.563:5p:1:76:1,Contig:101:115.563:5p:1:30:1,Contig:111:99.7945:1,Contig:101:115.563:5p:1:29:1,Contig:100:71.8551:3p:1:51:1,Contig:101:115.563:5p:1:79:1,Contig:101:115.563:5p:1:28:1,Contig:101:115.563:5p:1:87:1,Contig:153:471.124:1,Contig:100:71.8551:3p:1:48:1
PBF_P12	Contig:99:480.086:5p:1:4:1,Contig:101:115.563:5p:1:87:1,Contig:166:73.31:1,Contig:116:124.661:5p:1:77:1,Contig:171:251.655:1,Contig:99:480.086:1,Contig:116:124.661:5p:1:72:1,Contig:6:81.3492:1,Contig:52:69.7593:1,Contig:100:71.8551:3p:1:52:1,Contig:14:80.3042:1,Contig:99:480.086:5p:1:3:1,Contig:82:1937.8:1,Contig:101:115.563:5p:1:76:1,Contig:116:124.661:5p:1:79:1,Contig:100:71.8551:3p:1:51:1,Contig:101:115.563:5p:1:79:1,Contig:153:471.124:1,Contig:116:124.661:5p:1:22:1,Contig:100:71.8551:3p:1:48:1
PBF_P13	Contig:117:109.739:3p:1:21:1,Contig:117:109.739:3p:1:14:1,Contig:41:923.286:1,Contig:117:109.739:3p:1:20:1,Contig:171:251.655:1,Contig:165:260.34:1,Contig:172:250.861:1,Contig:160:380.903:1,Contig:116:124.661:5p:1:22:1
PBF_P14	Contig:23:468.996:1,Contig:10:192.349:5p:1:3:1
PBF_P15	Contig:117:109.739:3p:1:14:1,Contig:57:257.994:1
PBF_P16	Contig:99:480.086:5p:1:4:1,Contig:99:480.086:5p:1:3:1,Contig:81:2041.92:1,Contig:99:480.086:1,Contig:160:380.903:1,Contig:153:471.124:1,Contig:42:239.868:1
PBF_P17	Contig:53:131.132:1,Contig:117:109.739:3p:1:21:1
PBF_P18	Contig:74:106.362:1,Contig:116:124.661:5p:1:71:1,Contig:67:106.026:1,Contig:125:116.83:1,Contig:116:124.661:5p:1:77:1,Contig:117:109.739:3p:1:20:1,Contig:116:124.661:5p:1:79:1
PBF_P19	Contig:101:115.563:5p:1:30:1,Contig:117:109.739:3p:1:14:1,Contig:101:115.563:5p:1:63:1,Contig:101:115.563:5p:1:31:1,Contig:111:99.7945:1,Contig:64:106.985:1,Contig:101:115.563:5p:1:32:1
PBF_P20	Contig:101:115.563:5p:1:61:1,Contig:101:115.563:5p:1:76:1,Contig:101:115.563:5p:1:79:1,Contig:146:112.526:1,Contig:101:115.563:5p:1:26:1,Contig:101:115.563:5p:1:87:1,Contig:83:109.407:1
PBF_P21	Contig:100:71.8551:3p:1:56:1,Contig:101:115.563:5p:1:95:1,Contig:101:115.563:5p:1:99:1,Contig:82:1937.8:1,Contig:105:123.211:1,Contig:100:71.8551:3p:1:51:1,Contig:156:95.5554:1,Contig:116:124.661:5p:1:65:1,Contig:181:483.904:1,Contig:100:71.8551:3p:1:48:1
PBF_P22	Contig:150:481.787:1,Contig:50:110.994:1,Contig:110:74.3553:3p:1:49:1,Contig:150:481.787:3p:1:11:1
PBF_P23	Contig:117:109.739:3p:1:21:1,Contig:100:71.8551:3p:1:56:1,Contig:82:1937.8:1,Contig:173:124.178:1,Contig:100:71.8551:3p:1:48:1,Contig:41:923.286:1,Contig:117:109.739:3p:1:20:1,Contig:100:71.8551:3p:1:51:1,Contig:172:250.861:1,Contig:160:380.903:1,Contig:55:1035.24:1
PBF_P24	Contig:17:189.894:1,Contig:117:109.739:3p:1:14:1
PBF_P25	Contig:117:109.739:3p:1:14:1,Contig:117:109.739:1,Contig:7:321.324:1
PBF_P26	Contig:101:115.563:5p:1:61:1,Contig:101:115.563:5p:1:26:1,Contig:83:109.407:1
PBF_P27	Contig:117:109.739:3p:1:14:1,Contig:65:105.706:1
PBF_P28	Contig:145:116.65:1
PBF_P29	Contig:46:109.875:1
