plasmid	contigs
PBF_P11	Contig:17:189.894:1,Contig:117:109.739:3p:1:14:1
PBF_P12	Contig:99:480.086:1,Contig:99:480.086:5p:1:5:1,Contig:160:380.903:1,Contig:42:239.868:1,Contig:81:2041.92:1,Contig:153:471.124:1
PBF_P13	Contig:50:110.994:1,Contig:116:124.661:5p:1:6:1,Contig:150:481.787:3p:1:11:1,Contig:169:105.419:1,Contig:116:124.661:5p:1:79:1,Contig:30:146.285:3p:1:4:1,Contig:145:116.65:1,Contig:143:1299.16:1,Contig:116:124.661:5p:1:25:1,Contig:96:99.6053:1,Contig:150:481.787:1,Contig:187:98.6239:1,Contig:30:146.285:1,Contig:123:198.465:1,Contig:27:1308.69:1,Contig:116:124.661:5p:1:72:1
PBF_P14	Contig:99:480.086:1,Contig:99:480.086:5p:1:5:1,Contig:169:105.419:1,Contig:150:481.787:3p:1:11:1,Contig:143:1299.16:1,Contig:116:124.661:5p:1:45:1,Contig:65:105.706:1,Contig:68:166.321:1,Contig:140:75.8809:1,Contig:117:109.739:3p:1:14:1,Contig:150:481.787:1,Contig:150:481.787:3p:1:12:1,Contig:183:96.6192:1,Contig:110:74.3553:3p:1:45:1,Contig:153:471.124:1,Contig:27:1308.69:1
PBF_P15	Contig:50:110.994:1,Contig:116:124.661:5p:1:6:1,Contig:150:481.787:3p:1:11:1,Contig:169:105.419:1,Contig:116:124.661:5p:1:79:1,Contig:30:146.285:3p:1:4:1,Contig:145:116.65:1,Contig:143:1299.16:1,Contig:116:124.661:5p:1:25:1,Contig:30:146.285:1,Contig:150:481.787:1,Contig:187:98.6239:1,Contig:123:198.465:1,Contig:27:1308.69:1,Contig:116:124.661:5p:1:72:1
PBF_P16	Contig:117:109.739:1,Contig:117:109.739:3p:1:14:1
PBF_P17	Contig:34:116.16:1,Contig:133:405.057:1,Contig:137:105.482:1
PBF_P18	Contig:101:115.563:5p:1:23:1,Contig:101:115.563:5p:1:72:1,Contig:117:109.739:3p:1:14:1,Contig:101:115.563:5p:1:63:1,Contig:111:99.7945:1,Contig:64:106.985:1
PBF_P19	Contig:83:109.407:1
PBF_P20	Contig:114:103.362:1,Contig:150:481.787:3p:1:11:1,Contig:150:481.787:1,Contig:150:481.787:3p:1:12:1,Contig:110:74.3553:3p:1:49:1
PBF_P21	Contig:161:121.48:1
PBF_P22	Contig:30:146.285:3p:1:5:1,Contig:145:116.65:1
PBF_P23	Contig:105:123.211:1,Contig:116:124.661:5p:1:65:1
PBF_P24	Contig:117:109.739:3p:1:14:1,Contig:65:105.706:1
